time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:38:52.97970,0,6480,6480,10.369156,0.9766,0.03856301307678223
2018-05-21 02:38:53.01971,0,6490,6490,3.8189774,0.9772,0.04000711441040039
2018-05-21 02:38:53.05897,0,6500,6500,6.2295265,0.9726,0.0392608642578125
2018-05-21 02:38:53.09684,0,6510,6510,1.3242614,0.9704,0.037867069244384766
2018-05-21 02:38:53.13565,0,6520,6520,9.489367,0.9692,0.0388178825378418
2018-05-21 02:38:53.17401,0,6530,6530,5.337099,0.9702,0.03835797309875488
2018-05-21 02:38:53.21109,0,6540,6540,10.136074,0.9722,0.03707408905029297
2018-05-21 02:38:53.24849,0,6550,6550,10.61572,0.9678,0.03740096092224121
2018-05-21 02:38:53.28457,0,6560,6560,1.4919966,0.9724,0.036086082458496094
2018-05-21 02:38:53.32296,0,6570,6570,16.627157,0.9726,0.03838491439819336
2018-05-21 02:38:53.35876,0,6580,6580,2.4654372,0.9728,0.03580498695373535
2018-05-21 02:38:53.39837,0,6590,6590,0.8544053,0.9712,0.03960108757019043
2018-05-21 02:38:53.43690,0,6600,6600,1.5281423,0.971,0.03853297233581543
2018-05-21 02:38:53.58679,0,6610,6610,5.0130944,0.9696,0.1498880386352539
2018-05-21 02:38:53.62394,0,6620,6620,0.23350018,0.9712,0.0371549129486084
2018-05-21 02:38:53.66018,0,6630,6630,2.821529,0.9738,0.0362401008605957
2018-05-21 02:38:53.69759,0,6640,6640,0.77776384,0.9766,0.03741002082824707
2018-05-21 02:38:53.73607,0,6650,6650,2.291711,0.9758,0.03847503662109375
2018-05-21 02:38:53.77444,0,6660,6660,0.26690042,0.9762,0.038376808166503906
2018-05-21 02:38:53.81284,0,6670,6670,9.27703,0.9758,0.03839397430419922
2018-05-21 02:38:53.85020,0,6680,6680,2.131023,0.9722,0.037362098693847656
2018-05-21 02:38:53.88741,0,6690,6690,0.81476796,0.9688,0.03720712661743164
2018-05-21 02:38:53.92586,0,6700,6700,0.24976562,0.975,0.03845691680908203
2018-05-21 02:38:53.96491,0,6710,6710,2.8516955,0.9736,0.03904986381530762
2018-05-21 02:38:54.00266,0,6720,6720,0.15719402,0.9712,0.03774404525756836
2018-05-21 02:38:54.04118,0,6730,6730,3.82069,0.9716,0.03852701187133789
2018-05-21 02:38:54.07860,0,6740,6740,0.20466068,0.9702,0.03741812705993652
2018-05-21 02:38:54.11765,0,6750,6750,3.4816813,0.9702,0.03905081748962402
2018-05-21 02:38:54.15605,0,6760,6760,5.8772435,0.9704,0.03839898109436035
2018-05-21 02:38:54.19412,0,6770,6770,0.7058429,0.9718,0.03806614875793457
2018-05-21 02:38:54.23331,0,6780,6780,22.29451,0.9704,0.03919386863708496
2018-05-21 02:38:54.27147,0,6790,6790,3.7877996,0.9726,0.03815412521362305
2018-05-21 02:38:54.30962,0,6800,6800,0.11587719,0.9706,0.03815603256225586
2018-05-21 02:38:54.34849,0,6810,6810,0.8982331,0.9696,0.03886890411376953
2018-05-21 02:38:54.38677,0,6820,6820,2.2021139,0.9726,0.03827810287475586
2018-05-21 02:38:54.42593,0,6830,6830,14.881448,0.9712,0.03916001319885254
2018-05-21 02:38:54.46231,0,6840,6840,2.5197573,0.9734,0.03637886047363281
2018-05-21 02:38:54.49855,0,6850,6850,12.501013,0.9728,0.03623795509338379
2018-05-21 02:38:54.53727,0,6860,6860,2.4607432,0.9722,0.03872799873352051
2018-05-21 02:38:54.57354,0,6870,6870,10.218624,0.9744,0.036269187927246094
2018-05-21 02:38:54.61155,0,6880,6880,3.4125574,0.9762,0.03800702095031738
2018-05-21 02:38:54.64983,0,6890,6890,0.620036,0.975,0.03828096389770508
2018-05-21 02:38:54.68859,0,6900,6900,0.4355922,0.9744,0.038758039474487305
2018-05-21 02:38:54.72634,0,6910,6910,3.5620031,0.9746,0.03774595260620117
2018-05-21 02:38:54.76257,0,6920,6920,0.32731354,0.9726,0.03623604774475098
2018-05-21 02:38:54.79780,0,6930,6930,3.9838266,0.9698,0.0352327823638916
2018-05-21 02:38:54.83179,0,6940,6940,8.530336,0.971,0.03398704528808594
2018-05-21 02:38:54.86706,0,6950,6950,3.8941302,0.971,0.035269975662231445
2018-05-21 02:38:54.90280,0,6960,6960,17.95621,0.9706,0.03574013710021973
2018-05-21 02:38:54.94179,0,6970,6970,0.25998437,0.9718,0.03898501396179199
2018-05-21 02:38:54.97937,0,6980,6980,4.212903,0.9746,0.03758692741394043
2018-05-21 02:38:55.01451,0,6990,6990,0.6861634,0.9702,0.03513503074645996
2018-05-21 02:38:55.05368,0,7000,7000,14.606167,0.9744,0.039170026779174805
2018-05-21 02:38:55.09009,0,7010,7010,2.821639,0.974,0.03641390800476074
2018-05-21 02:38:55.12422,0,7020,7020,1.267161,0.9746,0.034132957458496094
2018-05-21 02:38:55.15747,0,7030,7030,0.06882337,0.9746,0.0332491397857666
2018-05-21 02:38:55.19260,0,7040,7040,10.857154,0.975,0.035121917724609375
2018-05-21 02:38:55.22646,0,7050,7050,3.394351,0.9728,0.03386807441711426
2018-05-21 02:38:55.25950,0,7060,7060,12.717863,0.9688,0.033032894134521484
2018-05-21 02:38:55.29758,0,7070,7070,2.6160808,0.9722,0.03807997703552246
2018-05-21 02:38:55.33683,0,7080,7080,2.4688082,0.9732,0.03925609588623047
2018-05-21 02:38:55.37441,0,7090,7090,0.04253322,0.9752,0.037576913833618164
2018-05-21 02:38:55.41346,0,7100,7100,9.8998165,0.972,0.039054155349731445
2018-05-21 02:38:55.45105,0,7110,7110,14.389109,0.9734,0.0375819206237793
2018-05-21 02:38:55.48871,0,7120,7120,15.652864,0.9744,0.037661075592041016
2018-05-21 02:38:55.52801,0,7130,7130,9.842807,0.9702,0.03930497169494629
2018-05-21 02:38:55.56622,0,7140,7140,2.7891164,0.9682,0.038208961486816406
2018-05-21 02:38:55.60122,0,7150,7150,5.580855,0.9738,0.0350039005279541
2018-05-21 02:38:55.73377,0,7160,7160,8.903814,0.9716,0.13254809379577637
2018-05-21 02:38:55.76987,0,7170,7170,0.5253505,0.9702,0.03609800338745117
2018-05-21 02:38:55.80615,0,7180,7180,0.38999572,0.9666,0.03627800941467285
2018-05-21 02:38:55.84174,0,7190,7190,5.1255684,0.9708,0.03558802604675293
2018-05-21 02:38:55.87606,0,7200,7200,1.0742621,0.9724,0.03432202339172363
2018-05-21 02:38:55.91253,0,7210,7210,5.8083887,0.97,0.036473989486694336
2018-05-21 02:38:55.94795,0,7220,7220,6.640596,0.9708,0.03541994094848633
2018-05-21 02:38:55.98799,0,7230,7230,0.13430768,0.973,0.0400390625
2018-05-21 02:38:56.02752,0,7240,7240,0.0045358227,0.9722,0.03952598571777344
2018-05-21 02:38:56.06751,0,7250,7250,6.350844,0.9706,0.039994001388549805
2018-05-21 02:38:56.10783,0,7260,7260,0.22287674,0.9748,0.04031705856323242
2018-05-21 02:38:56.14401,0,7270,7270,0.15157196,0.9728,0.03617978096008301
2018-05-21 02:38:56.17930,0,7280,7280,0.61571056,0.9702,0.03528714179992676
2018-05-21 02:38:56.21538,0,7290,7290,5.0307007,0.9732,0.03608894348144531
2018-05-21 02:38:56.25036,0,7300,7300,1.0621911,0.9742,0.03497815132141113
2018-05-21 02:38:56.29262,0,7310,7310,3.9456408,0.9722,0.04225277900695801
2018-05-21 02:38:56.33309,0,7320,7320,4.3922877,0.974,0.040476083755493164
2018-05-21 02:38:56.37292,0,7330,7330,1.3709449,0.975,0.0398249626159668
2018-05-21 02:38:56.40973,0,7340,7340,0.39176238,0.9724,0.036817073822021484
2018-05-21 02:38:56.44682,0,7350,7350,5.752384,0.9764,0.03708386421203613
2018-05-21 02:38:56.48212,0,7360,7360,0.08629583,0.9754,0.03529715538024902
2018-05-21 02:38:56.51832,0,7370,7370,2.0362005,0.974,0.03620505332946777
2018-05-21 02:38:56.55335,0,7380,7380,17.767292,0.9702,0.035034894943237305
2018-05-21 02:38:56.59070,0,7390,7390,0.44430113,0.9702,0.03734302520751953
2018-05-21 02:38:56.62894,0,7400,7400,0.97772807,0.9732,0.03824496269226074
2018-05-21 02:38:56.66354,0,7410,7410,4.4073873,0.9738,0.034596920013427734
2018-05-21 02:38:56.70047,0,7420,7420,7.155451,0.9716,0.036927223205566406
2018-05-21 02:38:56.73545,0,7430,7430,12.953954,0.9744,0.034979820251464844
2018-05-21 02:38:56.76987,0,7440,7440,1.2714227,0.9754,0.03441905975341797
2018-05-21 02:38:56.80701,0,7450,7450,8.267681,0.9734,0.03714704513549805
2018-05-21 02:38:56.84516,0,7460,7460,10.284059,0.971,0.03814196586608887
2018-05-21 02:38:56.88154,0,7470,7470,3.16031,0.9694,0.03638601303100586
2018-05-21 02:38:56.92058,0,7480,7480,5.185847,0.9712,0.03903698921203613
2018-05-21 02:38:56.95735,0,7490,7490,3.0856977,0.9726,0.03677010536193848
2018-05-21 02:38:56.99518,0,7500,7500,0.3019801,0.9744,0.03783679008483887
2018-05-21 02:38:57.03463,0,7510,7510,1.6405452,0.9726,0.0394442081451416
2018-05-21 02:38:57.07456,0,7520,7520,14.287098,0.9742,0.0399317741394043
2018-05-21 02:38:57.11448,0,7530,7530,2.627715,0.973,0.03991818428039551
2018-05-21 02:38:57.15320,0,7540,7540,5.7333236,0.972,0.03872084617614746
2018-05-21 02:38:57.19004,0,7550,7550,13.858454,0.9714,0.03684496879577637
2018-05-21 02:38:57.22666,0,7560,7560,2.357263,0.9692,0.03661203384399414
2018-05-21 02:38:57.26418,0,7570,7570,1.1850351,0.9686,0.03752613067626953
2018-05-21 02:38:57.30073,0,7580,7580,0.46437168,0.972,0.0365450382232666
2018-05-21 02:38:57.33689,0,7590,7590,1.6122361,0.972,0.0361638069152832
2018-05-21 02:38:57.37398,0,7600,7600,11.088071,0.969,0.03709101676940918
2018-05-21 02:38:57.40991,0,7610,7610,2.167751,0.9718,0.03592705726623535
2018-05-21 02:38:57.44741,0,7620,7620,8.410519,0.975,0.03749513626098633
2018-05-21 02:38:57.48645,0,7630,7630,7.4104633,0.9752,0.0390470027923584
2018-05-21 02:38:57.52324,0,7640,7640,0.17679739,0.9732,0.03678488731384277
2018-05-21 02:38:57.56168,0,7650,7650,12.111836,0.9726,0.03843808174133301
2018-05-21 02:38:57.60094,0,7660,7660,8.494199,0.972,0.039263010025024414
2018-05-21 02:38:57.63921,0,7670,7670,1.7608323,0.9706,0.03827500343322754
2018-05-21 02:38:57.67478,0,7680,7680,7.6217923,0.9756,0.03556394577026367
2018-05-21 02:38:57.71246,0,7690,7690,10.474031,0.9702,0.037680864334106445
2018-05-21 02:38:57.75157,0,7700,7700,1.2985488,0.9732,0.03911018371582031
2018-05-21 02:38:57.89106,0,7710,7710,0.2517677,0.9758,0.13948988914489746
2018-05-21 02:38:57.92914,0,7720,7720,0.4924912,0.975,0.038079023361206055
2018-05-21 02:38:57.96840,0,7730,7730,0.014820006,0.9726,0.03926706314086914
2018-05-21 02:38:58.00623,0,7740,7740,5.0912294,0.9728,0.037828922271728516
2018-05-21 02:38:58.04557,0,7750,7750,0.41283706,0.9702,0.03933310508728027
2018-05-21 02:38:58.08477,0,7760,7760,3.616897,0.9708,0.03920388221740723
2018-05-21 02:38:58.12312,0,7770,7770,1.5465329,0.9694,0.038353919982910156
2018-05-21 02:38:58.16222,0,7780,7780,0.01793289,0.973,0.03909420967102051
2018-05-21 02:38:58.19815,0,7790,7790,4.773134,0.9734,0.03593087196350098
2018-05-21 02:38:58.23929,0,7800,7800,23.769222,0.9738,0.04114103317260742
2018-05-21 02:38:58.27786,0,7810,7810,0.22422495,0.9702,0.038574934005737305
2018-05-21 02:38:58.31853,0,7820,7820,2.5210733,0.974,0.04066109657287598
2018-05-21 02:38:58.35642,0,7830,7830,0.17454413,0.9722,0.037893056869506836
2018-05-21 02:38:58.39590,0,7840,7840,13.684291,0.9708,0.03947901725769043
2018-05-21 02:38:58.43510,0,7850,7850,0.06996234,0.969,0.03920483589172363
2018-05-21 02:38:58.47469,0,7860,7860,0.749074,0.973,0.039591073989868164
2018-05-21 02:38:58.51218,0,7870,7870,0.024752006,0.9734,0.037489891052246094
2018-05-21 02:38:58.55006,0,7880,7880,12.732041,0.9746,0.03787803649902344
2018-05-21 02:38:58.58867,0,7890,7890,1.8198637,0.9764,0.0386049747467041
2018-05-21 02:38:58.62712,0,7900,7900,0.57856256,0.9734,0.03844904899597168
2018-05-21 02:38:58.66571,0,7910,7910,5.4915333,0.9746,0.03859400749206543
2018-05-21 02:38:58.70384,0,7920,7920,0.16308185,0.974,0.038130998611450195
2018-05-21 02:38:58.73971,0,7930,7930,0.030367132,0.9734,0.03586411476135254
2018-05-21 02:38:58.77756,0,7940,7940,4.2936945,0.9708,0.03785300254821777
2018-05-21 02:38:58.81499,0,7950,7950,0.81378824,0.9738,0.03742790222167969
2018-05-21 02:38:58.85346,0,7960,7960,9.55934,0.975,0.03846907615661621
2018-05-21 02:38:58.89032,0,7970,7970,0.7117377,0.9766,0.03686690330505371
2018-05-21 02:38:58.92839,0,7980,7980,16.144205,0.9742,0.03806591033935547
2018-05-21 02:38:58.96564,0,7990,7990,0.41367406,0.9744,0.03725004196166992
2018-05-21 02:38:59.00316,0,8000,8000,0.25239813,0.9762,0.037522077560424805
2018-05-21 02:38:59.04062,0,8010,8010,10.829378,0.972,0.037455081939697266
2018-05-21 02:38:59.08018,0,8020,8020,12.681586,0.9712,0.039563894271850586
2018-05-21 02:38:59.12012,0,8030,8030,5.421878,0.968,0.039936065673828125
2018-05-21 02:38:59.15924,0,8040,8040,9.164497,0.9742,0.03912496566772461
2018-05-21 02:38:59.19848,0,8050,8050,1.3045372,0.9722,0.03924393653869629
2018-05-21 02:38:59.23690,0,8060,8060,3.822177,0.9712,0.03841996192932129
2018-05-21 02:38:59.27438,0,8070,8070,6.9030623,0.9712,0.037481069564819336
2018-05-21 02:38:59.31400,0,8080,8080,11.390824,0.9744,0.03961992263793945
2018-05-21 02:38:59.35198,0,8090,8090,8.836306,0.9738,0.037978172302246094
2018-05-21 02:38:59.39013,0,8100,8100,0.03504485,0.9748,0.038147926330566406
2018-05-21 02:38:59.42914,0,8110,8110,4.683348,0.9772,0.039012908935546875
2018-05-21 02:38:59.46673,0,8120,8120,4.468792,0.9766,0.037583112716674805
2018-05-21 02:38:59.50561,0,8130,8130,8.338674,0.9762,0.03888702392578125
2018-05-21 02:38:59.54396,0,8140,8140,0.05976367,0.9736,0.03834199905395508
2018-05-21 02:38:59.58129,0,8150,8150,2.004806,0.9742,0.03733205795288086
2018-05-21 02:38:59.61812,0,8160,8160,15.221081,0.9742,0.036827802658081055
2018-05-21 02:38:59.65674,0,8170,8170,8.208628,0.9726,0.03862714767456055
2018-05-21 02:38:59.69358,0,8180,8180,5.0957246,0.9742,0.03683805465698242
2018-05-21 02:38:59.73119,0,8190,8190,0.56408125,0.9712,0.03761100769042969
2018-05-21 02:38:59.76861,0,8200,8200,4.624079,0.973,0.03741288185119629
2018-05-21 02:38:59.80638,0,8210,8210,7.8814955,0.9712,0.03777599334716797
2018-05-21 02:38:59.84374,0,8220,8220,5.5664363,0.9726,0.037358999252319336
2018-05-21 02:38:59.87945,0,8230,8230,1.9527564,0.9702,0.035713911056518555
2018-05-21 02:38:59.91761,0,8240,8240,0.55558383,0.9712,0.038156986236572266
2018-05-21 02:38:59.95642,0,8250,8250,2.8449953,0.972,0.038813114166259766
2018-05-21 02:39:00.08705,0,8260,8260,11.190763,0.9724,0.13062500953674316
2018-05-21 02:39:00.12688,0,8270,8270,11.416151,0.972,0.039830923080444336
2018-05-21 02:39:00.16577,0,8280,8280,10.684323,0.9726,0.03888702392578125
2018-05-21 02:39:00.20362,0,8290,8290,9.735523,0.9756,0.03784894943237305
2018-05-21 02:39:00.23779,0,8300,8300,5.53889,0.975,0.03417801856994629
2018-05-21 02:39:00.27369,0,8310,8310,0.04665047,0.9754,0.03589200973510742
2018-05-21 02:39:00.31184,0,8320,8320,7.8379807,0.9736,0.03815317153930664
2018-05-21 02:39:00.34990,0,8330,8330,0.04229712,0.9762,0.038060903549194336
2018-05-21 02:39:00.38597,0,8340,8340,2.3954208,0.9744,0.036067962646484375
2018-05-21 02:39:00.42385,0,8350,8350,3.47937,0.9738,0.03787803649902344
2018-05-21 02:39:00.45910,0,8360,8360,10.467819,0.9736,0.03525209426879883
2018-05-21 02:39:00.49498,0,8370,8370,0.2977519,0.9754,0.035878896713256836
2018-05-21 02:39:00.52982,0,8380,8380,13.33304,0.975,0.03484606742858887
2018-05-21 02:39:00.56536,0,8390,8390,15.01412,0.9718,0.035537004470825195
2018-05-21 02:39:00.60524,0,8400,8400,0.120128535,0.9762,0.039875030517578125
2018-05-21 02:39:00.64365,0,8410,8410,0.33181337,0.9692,0.03841400146484375
2018-05-21 02:39:00.68117,0,8420,8420,0.8383808,0.9736,0.03752493858337402
2018-05-21 02:39:00.71806,0,8430,8430,0.06592852,0.9742,0.03688788414001465
2018-05-21 02:39:00.75457,0,8440,8440,4.2325983,0.9716,0.03650403022766113
2018-05-21 02:39:00.78955,0,8450,8450,9.16877,0.973,0.03498196601867676
2018-05-21 02:39:00.82649,0,8460,8460,0.42306215,0.9734,0.0369410514831543
2018-05-21 02:39:00.86393,0,8470,8470,5.3581614,0.9748,0.03743791580200195
2018-05-21 02:39:00.90030,0,8480,8480,5.0921016,0.9762,0.03637504577636719
2018-05-21 02:39:00.93608,0,8490,8490,0.17314085,0.974,0.03577399253845215
2018-05-21 02:39:00.97294,0,8500,8500,1.6440941,0.9754,0.03686714172363281
2018-05-21 02:39:01.01106,0,8510,8510,0.2739302,0.9742,0.0381159782409668
2018-05-21 02:39:01.04644,0,8520,8520,0.37610757,0.971,0.03538393974304199
2018-05-21 02:39:01.08547,0,8530,8530,13.888023,0.973,0.03902912139892578
2018-05-21 02:39:01.12388,0,8540,8540,5.347061,0.9766,0.03840494155883789
2018-05-21 02:39:01.16188,0,8550,8550,2.956864,0.9752,0.038005828857421875
2018-05-21 02:39:01.20085,0,8560,8560,0.48886532,0.9748,0.0389711856842041
2018-05-21 02:39:01.24113,0,8570,8570,0.5007308,0.9762,0.04027581214904785
2018-05-21 02:39:01.28062,0,8580,8580,12.440534,0.9744,0.039489030838012695
2018-05-21 02:39:01.31951,0,8590,8590,4.4328475,0.9752,0.0388941764831543
2018-05-21 02:39:01.35990,0,8600,8600,1.9038907,0.9768,0.040390968322753906
2018-05-21 02:39:01.39988,0,8610,8610,0.045234546,0.976,0.039975881576538086
2018-05-21 02:39:01.43915,0,8620,8620,3.4022417,0.9736,0.03927016258239746
2018-05-21 02:39:01.47905,0,8630,8630,8.858499,0.9748,0.0399019718170166
2018-05-21 02:39:01.51871,0,8640,8640,8.155952,0.9728,0.039659976959228516
2018-05-21 02:39:01.55801,0,8650,8650,1.0655487,0.9706,0.03930091857910156
2018-05-21 02:39:01.59719,0,8660,8660,0.16801555,0.975,0.03918194770812988
2018-05-21 02:39:01.63679,0,8670,8670,1.5118523,0.9738,0.03959918022155762
2018-05-21 02:39:01.67685,0,8680,8680,5.6100144,0.9728,0.04005289077758789
2018-05-21 02:39:01.71552,0,8690,8690,1.132758,0.972,0.038674116134643555
2018-05-21 02:39:01.75298,0,8700,8700,5.2188993,0.973,0.03745698928833008
2018-05-21 02:39:01.79205,0,8710,8710,2.1171784,0.9734,0.039073944091796875
2018-05-21 02:39:01.83141,0,8720,8720,0.27026322,0.975,0.039357900619506836
2018-05-21 02:39:01.87081,0,8730,8730,0.28385141,0.975,0.03940415382385254
2018-05-21 02:39:01.90948,0,8740,8740,0.20201445,0.9754,0.03866291046142578
2018-05-21 02:39:01.94554,0,8750,8750,3.988109,0.9736,0.036062002182006836
2018-05-21 02:39:01.98347,0,8760,8760,0.64217275,0.9732,0.03793191909790039
2018-05-21 02:39:02.02200,0,8770,8770,0.115972504,0.9756,0.0385279655456543
2018-05-21 02:39:02.06103,0,8780,8780,0.015576834,0.974,0.03903508186340332
2018-05-21 02:39:02.09995,0,8790,8790,14.292011,0.9748,0.038919925689697266
2018-05-21 02:39:02.13863,0,8800,8800,11.486769,0.9728,0.03867220878601074
2018-05-21 02:39:02.28069,0,8810,8810,3.9414022,0.9728,0.1420598030090332
2018-05-21 02:39:02.31866,0,8820,8820,0.4333263,0.9756,0.03797316551208496
2018-05-21 02:39:02.35538,0,8830,8830,4.96571,0.9754,0.036717891693115234
2018-05-21 02:39:02.39047,0,8840,8840,4.618874,0.9744,0.035093069076538086
2018-05-21 02:39:02.43067,0,8850,8850,4.2468038,0.975,0.04019784927368164
2018-05-21 02:39:02.46849,0,8860,8860,0.5832405,0.9762,0.037824153900146484
2018-05-21 02:39:02.50503,0,8870,8870,11.864692,0.9742,0.03654003143310547
2018-05-21 02:39:02.54305,0,8880,8880,7.187651,0.9728,0.03801703453063965
2018-05-21 02:39:02.57891,0,8890,8890,3.386467,0.9754,0.03585696220397949
2018-05-21 02:39:02.61612,0,8900,8900,9.644354,0.9758,0.03721189498901367
2018-05-21 02:39:02.65464,0,8910,8910,1.6208372,0.9762,0.03852701187133789
2018-05-21 02:39:02.69181,0,8920,8920,0.14442301,0.973,0.037164926528930664
2018-05-21 02:39:02.72808,0,8930,8930,0.7308584,0.9752,0.03627204895019531
2018-05-21 02:39:02.76447,0,8940,8940,0.027367398,0.9788,0.03638315200805664
2018-05-21 02:39:02.80228,0,8950,8950,2.5821736,0.9772,0.03781700134277344
2018-05-21 02:39:02.84133,0,8960,8960,3.404127,0.9774,0.03905200958251953
2018-05-21 02:39:02.88052,0,8970,8970,1.1057281,0.976,0.0391848087310791
2018-05-21 02:39:02.91872,0,8980,8980,0.14955354,0.9742,0.038197994232177734
2018-05-21 02:39:02.95619,0,8990,8990,7.628699,0.9758,0.037470102310180664
2018-05-21 02:39:02.99461,0,9000,9000,0.5884658,0.9724,0.03841900825500488
2018-05-21 02:39:03.03257,0,9010,9010,0.013983,0.9728,0.03796195983886719
2018-05-21 02:39:03.07070,0,9020,9020,1.5173188,0.9712,0.038130998611450195
2018-05-21 02:39:03.11286,0,9030,9030,0.06696419,0.9736,0.04216599464416504
2018-05-21 02:39:03.14986,0,9040,9040,6.930076,0.9752,0.036997079849243164
2018-05-21 02:39:03.18810,0,9050,9050,2.6065257,0.972,0.03823995590209961
2018-05-21 02:39:03.22401,0,9060,9060,0.34708193,0.974,0.03590989112854004
2018-05-21 02:39:03.26278,0,9070,9070,8.211077,0.974,0.03876900672912598
2018-05-21 02:39:03.30273,0,9080,9080,6.856147,0.9762,0.03994607925415039
2018-05-21 02:39:03.34105,0,9090,9090,7.65332,0.9784,0.038327932357788086
2018-05-21 02:39:03.38044,0,9100,9100,8.048578,0.9748,0.03938603401184082
2018-05-21 02:39:03.42086,0,9110,9110,0.7124522,0.9776,0.04041409492492676
2018-05-21 02:39:03.45888,0,9120,9120,4.225151,0.9748,0.03802084922790527
2018-05-21 02:39:03.49653,0,9130,9130,1.7106968,0.9744,0.03765511512756348
2018-05-21 02:39:03.53535,0,9140,9140,12.113826,0.974,0.03881502151489258
2018-05-21 02:39:03.57471,0,9150,9150,4.2981462,0.975,0.039366960525512695
2018-05-21 02:39:03.61063,0,9160,9160,3.868425,0.9714,0.035913944244384766
2018-05-21 02:39:03.64889,0,9170,9170,0.037999835,0.973,0.03826713562011719
2018-05-21 02:39:03.68560,0,9180,9180,0.92151517,0.9726,0.03670096397399902
2018-05-21 02:39:03.72448,0,9190,9190,8.669894,0.9712,0.038884878158569336
2018-05-21 02:39:03.76368,0,9200,9200,12.336543,0.9748,0.03920102119445801
2018-05-21 02:39:03.80342,0,9210,9210,0.025724193,0.9738,0.03974103927612305
2018-05-21 02:39:03.84142,0,9220,9220,0.8969874,0.974,0.038001060485839844
2018-05-21 02:39:03.88413,0,9230,9230,5.296622,0.9748,0.042706966400146484
2018-05-21 02:39:03.92454,0,9240,9240,0.39559162,0.9752,0.040409088134765625
2018-05-21 02:39:03.96244,0,9250,9250,9.615126,0.9774,0.03789782524108887
2018-05-21 02:39:04.00269,0,9260,9260,1.7459112,0.9784,0.040251970291137695
2018-05-21 02:39:04.04285,0,9270,9270,0.35981488,0.9762,0.0401611328125
2018-05-21 02:39:04.08207,0,9280,9280,6.233814,0.9774,0.03922295570373535
2018-05-21 02:39:04.12101,0,9290,9290,6.1170125,0.9754,0.038938045501708984
2018-05-21 02:39:04.16088,0,9300,9300,6.3270783,0.9748,0.039865970611572266
2018-05-21 02:39:04.20001,0,9310,9310,6.714276,0.9754,0.03913092613220215
2018-05-21 02:39:04.23711,0,9320,9320,6.26287,0.9736,0.03709912300109863
2018-05-21 02:39:04.27636,0,9330,9330,0.035600457,0.9716,0.03925490379333496
2018-05-21 02:39:04.31488,0,9340,9340,8.081543,0.9732,0.038514137268066406
2018-05-21 02:39:04.35515,0,9350,9350,4.2167864,0.974,0.040277957916259766
2018-05-21 02:39:04.50062,0,9360,9360,15.413658,0.9742,0.1454629898071289
2018-05-21 02:39:04.53959,0,9370,9370,0.018027915,0.9724,0.03897285461425781
2018-05-21 02:39:04.57831,0,9380,9380,0.16994531,0.9718,0.03871607780456543
2018-05-21 02:39:04.61575,0,9390,9390,0.06588275,0.9732,0.037444114685058594
2018-05-21 02:39:04.65366,0,9400,9400,0.217058,0.9748,0.03790688514709473
2018-05-21 02:39:04.69215,0,9410,9410,9.344742,0.974,0.038491010665893555
2018-05-21 02:39:04.73263,0,9420,9420,5.197988,0.9732,0.04048609733581543
2018-05-21 02:39:04.77122,0,9430,9430,0.7421346,0.9736,0.038583993911743164
2018-05-21 02:39:04.80993,0,9440,9440,0.0066199303,0.9734,0.0387120246887207
2018-05-21 02:39:04.84766,0,9450,9450,12.731603,0.972,0.037724971771240234
2018-05-21 02:39:04.88832,0,9460,9460,4.093794,0.9748,0.040663957595825195
2018-05-21 02:39:04.92650,0,9470,9470,0.070717186,0.9758,0.03818392753601074
2018-05-21 02:39:04.96574,0,9480,9480,11.228398,0.975,0.03924202919006348
2018-05-21 02:39:05.00356,0,9490,9490,11.670927,0.9728,0.037815093994140625
2018-05-21 02:39:05.04006,0,9500,9500,1.5041957,0.9752,0.03649497032165527
2018-05-21 02:39:05.07689,0,9510,9510,0.4876905,0.9756,0.03683805465698242
2018-05-21 02:39:05.11272,0,9520,9520,0.42233685,0.9746,0.035823822021484375
2018-05-21 02:39:05.15244,0,9530,9530,0.7460644,0.975,0.0397191047668457
2018-05-21 02:39:05.19260,0,9540,9540,20.798239,0.975,0.040164947509765625
2018-05-21 02:39:05.23170,0,9550,9550,1.0400522,0.9722,0.03910207748413086
2018-05-21 02:39:05.27024,0,9560,9560,6.443779,0.9722,0.03853893280029297
2018-05-21 02:39:05.31032,0,9570,9570,1.4448813,0.9754,0.040077924728393555
2018-05-21 02:39:05.34893,0,9580,9580,0.2700202,0.9724,0.038607120513916016
2018-05-21 02:39:05.38707,0,9590,9590,3.1306634,0.9742,0.038147926330566406
2018-05-21 02:39:05.42581,0,9600,9600,0.30282104,0.9712,0.03873109817504883
2018-05-21 02:39:05.46251,0,9610,9610,0.21552125,0.967,0.03670191764831543
2018-05-21 02:39:05.50125,0,9620,9620,2.2430243,0.9718,0.038741111755371094
2018-05-21 02:39:05.53960,0,9630,9630,2.7311609,0.973,0.03834891319274902
2018-05-21 02:39:05.57845,0,9640,9640,1.0649736,0.9724,0.03885006904602051
2018-05-21 02:39:05.61642,0,9650,9650,0.07657896,0.973,0.03796696662902832
2018-05-21 02:39:05.65511,0,9660,9660,1.1786652,0.9726,0.03869891166687012
2018-05-21 02:39:05.69328,0,9670,9670,3.897091,0.974,0.03817105293273926
2018-05-21 02:39:05.72989,0,9680,9680,2.9239585,0.9742,0.036602020263671875
2018-05-21 02:39:05.76925,0,9690,9690,0.097118765,0.973,0.03936290740966797
