time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:39:31.24694,0,3270,3270,1.1903254,0.9632,0.04675793647766113
2018-05-21 02:39:31.29534,0,3280,3280,7.576543,0.9682,0.048397064208984375
2018-05-21 02:39:31.33989,0,3290,3290,1.6213837,0.9694,0.044545888900756836
2018-05-21 02:39:31.38433,0,3300,3300,1.7254181,0.967,0.044447898864746094
2018-05-21 02:39:31.51827,0,3310,3310,3.2151093,0.9702,0.13393211364746094
2018-05-21 02:39:31.56523,0,3320,3320,7.0736575,0.9716,0.046961069107055664
2018-05-21 02:39:31.61239,0,3330,3330,0.40405318,0.9704,0.047163963317871094
2018-05-21 02:39:31.66088,0,3340,3340,0.14251159,0.9714,0.048486948013305664
2018-05-21 02:39:31.70964,0,3350,3350,3.4530737,0.9734,0.04875993728637695
2018-05-21 02:39:31.75669,0,3360,3360,0.6606072,0.9698,0.04704904556274414
2018-05-21 02:39:31.80440,0,3370,3370,9.452521,0.9682,0.04771900177001953
2018-05-21 02:39:31.85216,0,3380,3380,6.711835,0.9638,0.04775190353393555
2018-05-21 02:39:31.90052,0,3390,3390,2.49717,0.9678,0.048365116119384766
2018-05-21 02:39:31.94895,0,3400,3400,6.4588175,0.9716,0.048429012298583984
2018-05-21 02:39:31.99522,0,3410,3410,6.970461,0.9678,0.04627394676208496
2018-05-21 02:39:32.04032,0,3420,3420,3.3373046,0.9704,0.04509115219116211
2018-05-21 02:39:32.08586,0,3430,3430,1.36302,0.9684,0.045542001724243164
2018-05-21 02:39:32.13469,0,3440,3440,3.4609911,0.9716,0.04883599281311035
2018-05-21 02:39:32.18138,0,3450,3450,7.954842,0.9702,0.04668784141540527
2018-05-21 02:39:32.22945,0,3460,3460,0.9609543,0.9692,0.04807114601135254
2018-05-21 02:39:32.27846,0,3470,3470,13.984716,0.9706,0.049008846282958984
2018-05-21 02:39:32.32960,0,3480,3480,6.7392817,0.9716,0.051136016845703125
2018-05-21 02:39:32.37956,0,3490,3490,14.520352,0.9664,0.04996204376220703
2018-05-21 02:39:32.42717,0,3500,3500,1.9425278,0.9702,0.047605037689208984
2018-05-21 02:39:32.47215,0,3510,3510,4.9445887,0.9678,0.04498100280761719
2018-05-21 02:39:32.51862,0,3520,3520,16.395622,0.9688,0.046473026275634766
2018-05-21 02:39:32.56633,0,3530,3530,13.736062,0.9694,0.047711849212646484
2018-05-21 02:39:32.61574,0,3540,3540,13.57303,0.969,0.049407005310058594
2018-05-21 02:39:32.66432,0,3550,3550,20.929502,0.9682,0.04858112335205078
2018-05-21 02:39:32.71337,0,3560,3560,0.59840775,0.9714,0.04904794692993164
2018-05-21 02:39:32.76433,0,3570,3570,11.450827,0.9748,0.0509641170501709
2018-05-21 02:39:32.81260,0,3580,3580,14.175975,0.9654,0.04826498031616211
2018-05-21 02:39:32.86116,0,3590,3590,8.416542,0.9736,0.048568010330200195
2018-05-21 02:39:32.91139,0,3600,3600,12.477661,0.9692,0.05022287368774414
2018-05-21 02:39:32.96229,0,3610,3610,21.18059,0.9666,0.05089998245239258
2018-05-21 02:39:33.01215,0,3620,3620,9.093709,0.972,0.04986715316772461
2018-05-21 02:39:33.06068,0,3630,3630,2.9143925,0.9688,0.04852294921875
2018-05-21 02:39:33.11076,0,3640,3640,7.438589,0.9692,0.050084829330444336
2018-05-21 02:39:33.16091,0,3650,3650,3.2161129,0.9682,0.05015206336975098
2018-05-21 02:39:33.20995,0,3660,3660,6.332439,0.969,0.04903411865234375
2018-05-21 02:39:33.25687,0,3670,3670,1.8311287,0.968,0.046919822692871094
2018-05-21 02:39:33.30398,0,3680,3680,1.0964062,0.975,0.047116994857788086
2018-05-21 02:39:33.35262,0,3690,3690,23.190489,0.974,0.04863905906677246
2018-05-21 02:39:33.40095,0,3700,3700,19.328629,0.9676,0.0483241081237793
2018-05-21 02:39:33.44917,0,3710,3710,3.4873216,0.9696,0.048219919204711914
2018-05-21 02:39:33.49723,0,3720,3720,0.7407121,0.9704,0.04805707931518555
2018-05-21 02:39:33.54645,0,3730,3730,5.381383,0.9678,0.049223899841308594
2018-05-21 02:39:33.59646,0,3740,3740,3.0136368,0.9708,0.05000805854797363
2018-05-21 02:39:33.64653,0,3750,3750,5.484888,0.9728,0.05007004737854004
2018-05-21 02:39:33.69735,0,3760,3760,0.8858943,0.973,0.050824880599975586
2018-05-21 02:39:33.74786,0,3770,3770,5.561693,0.9674,0.05051112174987793
2018-05-21 02:39:33.79745,0,3780,3780,4.8718266,0.9708,0.04958796501159668
2018-05-21 02:39:33.84497,0,3790,3790,20.112274,0.9758,0.04752206802368164
2018-05-21 02:39:33.89318,0,3800,3800,7.7495327,0.9742,0.04820990562438965
2018-05-21 02:39:33.94165,0,3810,3810,1.5517273,0.972,0.048471927642822266
2018-05-21 02:39:33.99263,0,3820,3820,9.34376,0.9734,0.05097818374633789
2018-05-21 02:39:34.04404,0,3830,3830,0.8973471,0.9692,0.051409006118774414
2018-05-21 02:39:34.09255,0,3840,3840,0.13707334,0.9696,0.04850888252258301
2018-05-21 02:39:34.14188,0,3850,3850,6.556713,0.9728,0.049324989318847656
2018-05-21 02:39:34.30131,0,3860,3860,2.6058326,0.9702,0.15943312644958496
2018-05-21 02:39:34.35756,0,3870,3870,4.379574,0.975,0.05624985694885254
2018-05-21 02:39:34.40479,0,3880,3880,6.410418,0.9738,0.047228097915649414
2018-05-21 02:39:34.45228,0,3890,3890,10.925413,0.971,0.04749703407287598
2018-05-21 02:39:34.50103,0,3900,3900,1.2481637,0.971,0.048750877380371094
2018-05-21 02:39:34.54950,0,3910,3910,2.3883946,0.9708,0.048460960388183594
2018-05-21 02:39:34.59571,0,3920,3920,1.8806658,0.9704,0.04621100425720215
2018-05-21 02:39:34.64316,0,3930,3930,2.3952386,0.9708,0.04745602607727051
2018-05-21 02:39:34.69191,0,3940,3940,7.922627,0.9724,0.04874992370605469
2018-05-21 02:39:34.74062,0,3950,3950,12.539649,0.9734,0.04870915412902832
2018-05-21 02:39:34.78888,0,3960,3960,12.720546,0.971,0.04825401306152344
2018-05-21 02:39:34.83346,0,3970,3970,0.99045086,0.9714,0.04457902908325195
2018-05-21 02:39:34.88149,0,3980,3980,3.8045201,0.9756,0.048033952713012695
2018-05-21 02:39:34.92852,0,3990,3990,1.1066608,0.9758,0.047035932540893555
2018-05-21 02:39:34.97424,0,4000,4000,0.48031217,0.9734,0.045712947845458984
2018-05-21 02:39:35.01884,0,4010,4010,8.720979,0.9674,0.044602155685424805
2018-05-21 02:39:35.06603,0,4020,4020,3.1681414,0.9692,0.04719281196594238
2018-05-21 02:39:35.11551,0,4030,4030,7.3843675,0.9738,0.049479007720947266
2018-05-21 02:39:35.16405,0,4040,4040,5.5109687,0.974,0.048539161682128906
2018-05-21 02:39:35.21222,0,4050,4050,21.104155,0.9722,0.048169851303100586
2018-05-21 02:39:35.25955,0,4060,4060,4.5522194,0.9712,0.047332048416137695
2018-05-21 02:39:35.30887,0,4070,4070,1.2177578,0.9676,0.04931807518005371
2018-05-21 02:39:35.35559,0,4080,4080,7.3534603,0.9666,0.046714067459106445
2018-05-21 02:39:35.40303,0,4090,4090,0.63407534,0.9684,0.04744601249694824
2018-05-21 02:39:35.44805,0,4100,4100,3.5344374,0.9668,0.04501485824584961
2018-05-21 02:39:35.50102,0,4110,4110,0.6872777,0.9652,0.05297398567199707
2018-05-21 02:39:35.55185,0,4120,4120,4.8324995,0.971,0.050827980041503906
2018-05-21 02:39:35.60165,0,4130,4130,7.551379,0.9726,0.04979896545410156
2018-05-21 02:39:35.64852,0,4140,4140,0.12935974,0.9686,0.046875
2018-05-21 02:39:35.69537,0,4150,4150,14.935055,0.9676,0.04685211181640625
2018-05-21 02:39:35.74117,0,4160,4160,2.348083,0.973,0.04579901695251465
2018-05-21 02:39:35.78809,0,4170,4170,9.734477,0.9682,0.04691791534423828
2018-05-21 02:39:35.83450,0,4180,4180,12.123392,0.9698,0.04641103744506836
2018-05-21 02:39:35.88082,0,4190,4190,0.97578806,0.9708,0.04631304740905762
2018-05-21 02:39:35.93005,0,4200,4200,14.162284,0.9708,0.04923200607299805
2018-05-21 02:39:35.97788,0,4210,4210,8.896734,0.969,0.047837018966674805
2018-05-21 02:39:36.02331,0,4220,4220,8.865585,0.9678,0.0454258918762207
2018-05-21 02:39:36.06985,0,4230,4230,0.84113896,0.97,0.04654407501220703
2018-05-21 02:39:36.11687,0,4240,4240,22.266376,0.9706,0.047013044357299805
2018-05-21 02:39:36.16446,0,4250,4250,0.19552019,0.9694,0.04759383201599121
2018-05-21 02:39:36.21262,0,4260,4260,5.154473,0.9726,0.048156023025512695
2018-05-21 02:39:36.26045,0,4270,4270,2.8492262,0.9726,0.04783201217651367
2018-05-21 02:39:36.30976,0,4280,4280,10.536383,0.9678,0.049314022064208984
2018-05-21 02:39:36.35655,0,4290,4290,2.9632692,0.965,0.04678606986999512
2018-05-21 02:39:36.40388,0,4300,4300,4.844822,0.9658,0.04733586311340332
2018-05-21 02:39:36.45251,0,4310,4310,11.446833,0.9712,0.04862809181213379
2018-05-21 02:39:36.50157,0,4320,4320,11.768303,0.9656,0.04905509948730469
2018-05-21 02:39:36.54945,0,4330,4330,1.3851799,0.966,0.04788494110107422
2018-05-21 02:39:36.59804,0,4340,4340,2.6082017,0.9618,0.048583984375
2018-05-21 02:39:36.64694,0,4350,4350,0.55612415,0.9708,0.04889988899230957
2018-05-21 02:39:36.69566,0,4360,4360,5.0811853,0.968,0.048722028732299805
2018-05-21 02:39:36.74675,0,4370,4370,20.443691,0.9692,0.051087141036987305
2018-05-21 02:39:36.79585,0,4380,4380,2.6433907,0.9694,0.04909992218017578
2018-05-21 02:39:36.84448,0,4390,4390,8.698691,0.966,0.04863691329956055
2018-05-21 02:39:36.89070,0,4400,4400,10.380292,0.964,0.0462191104888916
2018-05-21 02:39:37.02567,0,4410,4410,18.482609,0.972,0.13496804237365723
2018-05-21 02:39:37.07278,0,4420,4420,1.0471569,0.9694,0.04710793495178223
2018-05-21 02:39:37.11793,0,4430,4430,1.9513943,0.97,0.045152902603149414
2018-05-21 02:39:37.16360,0,4440,4440,1.5857747,0.9692,0.04567098617553711
2018-05-21 02:39:37.20999,0,4450,4450,0.42803383,0.9692,0.04638409614562988
2018-05-21 02:39:37.25767,0,4460,4460,4.69165,0.9702,0.047688961029052734
2018-05-21 02:39:37.30520,0,4470,4470,4.4775524,0.9708,0.04752206802368164
2018-05-21 02:39:37.35190,0,4480,4480,5.840861,0.971,0.0467069149017334
2018-05-21 02:39:37.40121,0,4490,4490,7.2154245,0.9694,0.049304962158203125
2018-05-21 02:39:37.45141,0,4500,4500,8.25745,0.9678,0.05019807815551758
2018-05-21 02:39:37.50090,0,4510,4510,6.9095964,0.9678,0.049488067626953125
2018-05-21 02:39:37.54883,0,4520,4520,8.388143,0.9734,0.04793286323547363
2018-05-21 02:39:37.59944,0,4530,4530,3.45531,0.9728,0.050611019134521484
2018-05-21 02:39:37.64708,0,4540,4540,12.170706,0.972,0.04764509201049805
2018-05-21 02:39:37.69657,0,4550,4550,4.6512527,0.9702,0.04948997497558594
2018-05-21 02:39:37.74326,0,4560,4560,3.3415709,0.971,0.046688079833984375
2018-05-21 02:39:37.79142,0,4570,4570,0.60745835,0.965,0.04816102981567383
2018-05-21 02:39:37.83788,0,4580,4580,6.7520094,0.9714,0.04645490646362305
2018-05-21 02:39:37.88561,0,4590,4590,1.026978,0.9716,0.04773306846618652
2018-05-21 02:39:37.93339,0,4600,4600,2.8717716,0.9712,0.04778003692626953
2018-05-21 02:39:37.98174,0,4610,4610,4.0733147,0.9732,0.04834699630737305
2018-05-21 02:39:38.03137,0,4620,4620,10.7665825,0.9726,0.04963088035583496
2018-05-21 02:39:38.07948,0,4630,4630,11.2087755,0.974,0.048110008239746094
2018-05-21 02:39:38.12711,0,4640,4640,8.454543,0.9736,0.04762601852416992
2018-05-21 02:39:38.17416,0,4650,4650,14.503055,0.9718,0.04705691337585449
2018-05-21 02:39:38.22100,0,4660,4660,0.39866805,0.974,0.04683804512023926
2018-05-21 02:39:38.27168,0,4670,4670,6.180093,0.971,0.05068492889404297
2018-05-21 02:39:38.31883,0,4680,4680,10.101128,0.9716,0.047144174575805664
2018-05-21 02:39:38.36584,0,4690,4690,0.2930923,0.9732,0.04701089859008789
2018-05-21 02:39:38.41629,0,4700,4700,4.2970624,0.9726,0.05045199394226074
2018-05-21 02:39:38.46678,0,4710,4710,15.781536,0.9716,0.05048799514770508
2018-05-21 02:39:38.51601,0,4720,4720,1.1251014,0.9752,0.0492250919342041
2018-05-21 02:39:38.56502,0,4730,4730,9.501333,0.9726,0.04901599884033203
2018-05-21 02:39:38.61215,0,4740,4740,0.20473783,0.9744,0.04713106155395508
2018-05-21 02:39:38.65961,0,4750,4750,0.8696049,0.9724,0.04746198654174805
2018-05-21 02:39:38.70762,0,4760,4760,3.844212,0.972,0.04800701141357422
2018-05-21 02:39:38.75717,0,4770,4770,2.528027,0.9704,0.049553871154785156
2018-05-21 02:39:38.80602,0,4780,4780,5.360971,0.9736,0.04884004592895508
2018-05-21 02:39:38.85781,0,4790,4790,0.20444168,0.9712,0.05179405212402344
2018-05-21 02:39:38.90843,0,4800,4800,4.5167494,0.975,0.05062103271484375
2018-05-21 02:39:38.95803,0,4810,4810,3.3536735,0.9764,0.04960179328918457
2018-05-21 02:39:39.00669,0,4820,4820,3.2652822,0.9678,0.04865312576293945
2018-05-21 02:39:39.05640,0,4830,4830,0.24386671,0.9696,0.04971504211425781
2018-05-21 02:39:39.10444,0,4840,4840,15.748454,0.9724,0.04803895950317383
2018-05-21 02:39:39.15240,0,4850,4850,1.5867876,0.9752,0.04796195030212402
2018-05-21 02:39:39.19914,0,4860,4860,12.37051,0.9736,0.046742916107177734
2018-05-21 02:39:39.25126,0,4870,4870,0.62469125,0.9698,0.05211210250854492
2018-05-21 02:39:39.30331,0,4880,4880,0.36030552,0.9712,0.05205702781677246
2018-05-21 02:39:39.35557,0,4890,4890,4.209797,0.972,0.05225491523742676
2018-05-21 02:39:39.40653,0,4900,4900,5.0629215,0.9696,0.05095815658569336
2018-05-21 02:39:39.45732,0,4910,4910,11.748262,0.9676,0.050798892974853516
2018-05-21 02:39:39.50751,0,4920,4920,5.517817,0.971,0.050184011459350586
2018-05-21 02:39:39.55843,0,4930,4930,4.2305245,0.9712,0.05092191696166992
2018-05-21 02:39:39.60799,0,4940,4940,1.8299443,0.9682,0.0495610237121582
2018-05-21 02:39:39.65708,0,4950,4950,0.9194304,0.9708,0.049085140228271484
2018-05-21 02:39:39.80959,0,4960,4960,1.7916733,0.9718,0.15251493453979492
2018-05-21 02:39:39.86012,0,4970,4970,3.2612877,0.9672,0.050523996353149414
2018-05-21 02:39:39.90966,0,4980,4980,2.4748623,0.9698,0.04954409599304199
2018-05-21 02:39:39.95892,0,4990,4990,7.5908647,0.9736,0.04925990104675293
2018-05-21 02:39:40.00849,0,5000,5000,1.5581462,0.9716,0.04956507682800293
2018-05-21 02:39:40.05558,0,5010,5010,2.7342203,0.9718,0.04709291458129883
2018-05-21 02:39:40.10285,0,5020,5020,9.662437,0.9746,0.04727005958557129
2018-05-21 02:39:40.14983,0,5030,5030,1.9372691,0.971,0.04698586463928223
2018-05-21 02:39:40.19777,0,5040,5040,4.9465265,0.9704,0.04793906211853027
2018-05-21 02:39:40.24671,0,5050,5050,0.9868705,0.968,0.048937082290649414
2018-05-21 02:39:40.29683,0,5060,5060,5.7829604,0.9734,0.05011701583862305
2018-05-21 02:39:40.34643,0,5070,5070,9.990726,0.975,0.04959893226623535
2018-05-21 02:39:40.39562,0,5080,5080,3.4039054,0.9734,0.04919695854187012
2018-05-21 02:39:40.44354,0,5090,5090,0.0742378,0.9734,0.04791998863220215
2018-05-21 02:39:40.49165,0,5100,5100,18.459433,0.9728,0.04810309410095215
2018-05-21 02:39:40.54463,0,5110,5110,1.7663144,0.9708,0.05298495292663574
2018-05-21 02:39:40.59381,0,5120,5120,4.3644843,0.9724,0.04918098449707031
2018-05-21 02:39:40.64338,0,5130,5130,2.874379,0.9728,0.04957103729248047
2018-05-21 02:39:40.69088,0,5140,5140,0.35004184,0.973,0.04749798774719238
2018-05-21 02:39:40.73782,0,5150,5150,7.7474337,0.9726,0.046936988830566406
2018-05-21 02:39:40.78519,0,5160,5160,0.9495382,0.9696,0.04737091064453125
2018-05-21 02:39:40.83344,0,5170,5170,2.0147872,0.9714,0.048254966735839844
2018-05-21 02:39:40.87954,0,5180,5180,1.5185071,0.9712,0.04609823226928711
2018-05-21 02:39:40.92873,0,5190,5190,0.3454682,0.9688,0.049182891845703125
2018-05-21 02:39:40.97958,0,5200,5200,9.098904,0.9696,0.050859928131103516
2018-05-21 02:39:41.02645,0,5210,5210,0.19844124,0.9742,0.04686999320983887
2018-05-21 02:39:41.07381,0,5220,5220,7.4073896,0.9708,0.04735612869262695
2018-05-21 02:39:41.12176,0,5230,5230,3.8223813,0.9686,0.04794883728027344
2018-05-21 02:39:41.17171,0,5240,5240,0.56778586,0.9694,0.04994606971740723
2018-05-21 02:39:41.22090,0,5250,5250,6.002221,0.971,0.04919004440307617
2018-05-21 02:39:41.26951,0,5260,5260,0.47589445,0.9716,0.04861092567443848
2018-05-21 02:39:41.31700,0,5270,5270,1.1524835,0.9666,0.047489166259765625
2018-05-21 02:39:41.36412,0,5280,5280,2.105539,0.9682,0.0471189022064209
2018-05-21 02:39:41.41082,0,5290,5290,5.543315,0.9698,0.04670596122741699
2018-05-21 02:39:41.45940,0,5300,5300,4.792091,0.9694,0.04858112335205078
2018-05-21 02:39:41.50647,0,5310,5310,0.4153577,0.9714,0.047070980072021484
2018-05-21 02:39:41.55318,0,5320,5320,7.646518,0.9696,0.046707868576049805
2018-05-21 02:39:41.60168,0,5330,5330,0.28488976,0.9684,0.04849600791931152
2018-05-21 02:39:41.65015,0,5340,5340,8.291794,0.9674,0.04846811294555664
2018-05-21 02:39:41.69702,0,5350,5350,0.16132157,0.9702,0.04687905311584473
2018-05-21 02:39:41.74472,0,5360,5360,0.6244875,0.9704,0.04769778251647949
2018-05-21 02:39:41.79260,0,5370,5370,0.7196011,0.9738,0.047882080078125
2018-05-21 02:39:41.83981,0,5380,5380,3.7285674,0.9708,0.04720497131347656
2018-05-21 02:39:41.88932,0,5390,5390,8.189771,0.9704,0.04951310157775879
2018-05-21 02:39:41.93889,0,5400,5400,1.8288982,0.9726,0.04956698417663574
2018-05-21 02:39:41.98567,0,5410,5410,2.658947,0.9704,0.046781063079833984
2018-05-21 02:39:42.03506,0,5420,5420,4.3975306,0.9724,0.049394845962524414
2018-05-21 02:39:42.08315,0,5430,5430,10.039696,0.9708,0.04808211326599121
2018-05-21 02:39:42.13396,0,5440,5440,8.956659,0.9708,0.050817012786865234
2018-05-21 02:39:42.18342,0,5450,5450,17.526367,0.9662,0.049453020095825195
2018-05-21 02:39:42.23141,0,5460,5460,3.981663,0.9696,0.04799199104309082
2018-05-21 02:39:42.27973,0,5470,5470,0.15435398,0.9676,0.048317909240722656
2018-05-21 02:39:42.32903,0,5480,5480,20.60356,0.9714,0.0493009090423584
2018-05-21 02:39:42.37975,0,5490,5490,15.293209,0.9732,0.05072617530822754
2018-05-21 02:39:42.42841,0,5500,5500,0.97429836,0.9708,0.04865097999572754
2018-05-21 02:39:42.58080,0,5510,5510,4.3309307,0.9724,0.15239405632019043
2018-05-21 02:39:42.63274,0,5520,5520,2.6185832,0.97,0.05193781852722168
2018-05-21 02:39:42.67921,0,5530,5530,0.13590884,0.9718,0.0464780330657959
2018-05-21 02:39:42.72481,0,5540,5540,9.774912,0.9744,0.04559206962585449
2018-05-21 02:39:42.77069,0,5550,5550,5.224493,0.9728,0.045886993408203125
2018-05-21 02:39:42.81824,0,5560,5560,10.469984,0.9764,0.04754996299743652
2018-05-21 02:39:42.86451,0,5570,5570,0.20171139,0.9712,0.046263933181762695
2018-05-21 02:39:42.90968,0,5580,5580,0.43609107,0.9722,0.04516911506652832
2018-05-21 02:39:42.95243,0,5590,5590,1.2736773,0.975,0.042756080627441406
2018-05-21 02:39:42.99681,0,5600,5600,13.2391,0.975,0.044377803802490234
2018-05-21 02:39:43.04299,0,5610,5610,1.0708761,0.9726,0.04617619514465332
2018-05-21 02:39:43.09000,0,5620,5620,6.476454,0.9738,0.04701089859008789
2018-05-21 02:39:43.13658,0,5630,5630,6.203791,0.9744,0.04657888412475586
2018-05-21 02:39:43.18360,0,5640,5640,3.9356961,0.9736,0.047025203704833984
2018-05-21 02:39:43.23090,0,5650,5650,0.4719131,0.973,0.04729294776916504
2018-05-21 02:39:43.28070,0,5660,5660,3.1614926,0.975,0.04980301856994629
2018-05-21 02:39:43.32941,0,5670,5670,6.0178676,0.9728,0.04871392250061035
2018-05-21 02:39:43.37860,0,5680,5680,6.1266026,0.9738,0.049189090728759766
2018-05-21 02:39:43.42929,0,5690,5690,4.403767,0.9736,0.050691843032836914
2018-05-21 02:39:43.47969,0,5700,5700,2.2713408,0.9724,0.050395965576171875
2018-05-21 02:39:43.52969,0,5710,5710,0.3861338,0.9716,0.04999899864196777
2018-05-21 02:39:43.57605,0,5720,5720,38.56805,0.9702,0.04636502265930176
2018-05-21 02:39:43.62341,0,5730,5730,1.3551885,0.9652,0.04735302925109863
2018-05-21 02:39:43.67341,0,5740,5740,3.869243,0.9694,0.05000805854797363
2018-05-21 02:39:43.72185,0,5750,5750,2.917227,0.967,0.048438072204589844
2018-05-21 02:39:43.77050,0,5760,5760,2.8091671,0.968,0.048651933670043945
2018-05-21 02:39:43.82111,0,5770,5770,9.223452,0.9712,0.05060601234436035
2018-05-21 02:39:43.86767,0,5780,5780,1.3232074,0.9724,0.04655790328979492
2018-05-21 02:39:43.91375,0,5790,5790,28.968025,0.9694,0.046087026596069336
2018-05-21 02:39:43.96112,0,5800,5800,0.58472914,0.969,0.04736208915710449
2018-05-21 02:39:44.00743,0,5810,5810,12.912372,0.9674,0.04630899429321289
2018-05-21 02:39:44.05603,0,5820,5820,19.681927,0.9684,0.048599958419799805
2018-05-21 02:39:44.10458,0,5830,5830,5.6773243,0.9732,0.04855799674987793
2018-05-21 02:39:44.15210,0,5840,5840,10.160145,0.9714,0.04751992225646973
2018-05-21 02:39:44.20088,0,5850,5850,3.5399437,0.9696,0.04877114295959473
2018-05-21 02:39:44.24821,0,5860,5860,3.4862773,0.9722,0.04733705520629883
2018-05-21 02:39:44.29614,0,5870,5870,7.421454,0.9726,0.04793190956115723
2018-05-21 02:39:44.34621,0,5880,5880,12.452162,0.9716,0.05007004737854004
2018-05-21 02:39:44.39660,0,5890,5890,1.7128865,0.9706,0.05038785934448242
2018-05-21 02:39:44.44592,0,5900,5900,0.52414554,0.9684,0.04932212829589844
2018-05-21 02:39:44.49357,0,5910,5910,24.517006,0.9704,0.04764986038208008
2018-05-21 02:39:44.54192,0,5920,5920,19.523497,0.9726,0.04835009574890137
2018-05-21 02:39:44.59019,0,5930,5930,8.974206,0.9724,0.04826998710632324
2018-05-21 02:39:44.63837,0,5940,5940,1.4809885,0.9708,0.048171043395996094
2018-05-21 02:39:44.68480,0,5950,5950,14.065753,0.9732,0.0464320182800293
2018-05-21 02:39:44.73140,0,5960,5960,1.1892093,0.974,0.046601057052612305
2018-05-21 02:39:44.77548,0,5970,5970,2.4622786,0.9726,0.04407978057861328
2018-05-21 02:39:44.82449,0,5980,5980,8.473527,0.9674,0.04901599884033203
2018-05-21 02:39:44.87211,0,5990,5990,4.4882812,0.9668,0.04762005805969238
2018-05-21 02:39:44.92247,0,6000,6000,5.429549,0.9686,0.050356149673461914
2018-05-21 02:39:44.97210,0,6010,6010,4.816427,0.969,0.04963183403015137
2018-05-21 02:39:45.02181,0,6020,6020,12.419503,0.9714,0.04970502853393555
2018-05-21 02:39:45.07134,0,6030,6030,3.3650348,0.9712,0.04953193664550781
2018-05-21 02:39:45.12355,0,6040,6040,6.351116,0.9732,0.05220818519592285
2018-05-21 02:39:45.18307,0,6050,6050,8.594814,0.9732,0.05952596664428711
2018-05-21 02:39:45.32736,0,6060,6060,7.4562597,0.971,0.1442880630493164
2018-05-21 02:39:45.37210,0,6070,6070,4.2271514,0.971,0.04473686218261719
2018-05-21 02:39:45.41856,0,6080,6080,2.5236418,0.9714,0.04646492004394531
2018-05-21 02:39:45.46690,0,6090,6090,0.19415921,0.9742,0.048333168029785156
2018-05-21 02:39:45.51578,0,6100,6100,1.7248325,0.9726,0.04888105392456055
2018-05-21 02:39:45.56319,0,6110,6110,14.239425,0.9714,0.04741191864013672
2018-05-21 02:39:45.61274,0,6120,6120,0.38374868,0.9704,0.04955005645751953
2018-05-21 02:39:45.66007,0,6130,6130,3.1332688,0.9698,0.0473330020904541
2018-05-21 02:39:45.70760,0,6140,6140,0.639791,0.9736,0.04752779006958008
2018-05-21 02:39:45.75858,0,6150,6150,0.007012543,0.9732,0.05098104476928711
2018-05-21 02:39:45.80741,0,6160,6160,0.12588447,0.97,0.04883098602294922
2018-05-21 02:39:45.85476,0,6170,6170,1.5753384,0.9708,0.04735302925109863
2018-05-21 02:39:45.90086,0,6180,6180,0.42039514,0.9728,0.046098947525024414
2018-05-21 02:39:45.94926,0,6190,6190,4.502887,0.9742,0.048400163650512695
2018-05-21 02:39:45.99804,0,6200,6200,14.163608,0.9704,0.04877495765686035
2018-05-21 02:39:46.04747,0,6210,6210,0.9007744,0.9738,0.04943490028381348
2018-05-21 02:39:46.09745,0,6220,6220,3.8434572,0.973,0.0499720573425293
2018-05-21 02:39:46.14484,0,6230,6230,1.2501884,0.9706,0.047393083572387695
2018-05-21 02:39:46.19321,0,6240,6240,11.151291,0.9678,0.04837298393249512
2018-05-21 02:39:46.24092,0,6250,6250,4.378709,0.9712,0.047705888748168945
2018-05-21 02:39:46.29003,0,6260,6260,4.100547,0.9704,0.04911303520202637
2018-05-21 02:39:46.33766,0,6270,6270,14.285473,0.9668,0.04762911796569824
2018-05-21 02:39:46.38541,0,6280,6280,3.8634248,0.9684,0.04775381088256836
2018-05-21 02:39:46.43334,0,6290,6290,7.073072,0.9682,0.047921180725097656
2018-05-21 02:39:46.47895,0,6300,6300,12.89228,0.9702,0.045610904693603516
2018-05-21 02:39:46.52647,0,6310,6310,2.1554239,0.9692,0.04752206802368164
2018-05-21 02:39:46.57446,0,6320,6320,8.586776,0.9706,0.04799199104309082
2018-05-21 02:39:46.62018,0,6330,6330,13.948929,0.9712,0.04571700096130371
2018-05-21 02:39:46.66725,0,6340,6340,28.485985,0.9726,0.04707694053649902
2018-05-21 02:39:46.72167,0,6350,6350,24.043186,0.9712,0.054414987564086914
2018-05-21 02:39:46.77152,0,6360,6360,13.56362,0.9684,0.0498509407043457
2018-05-21 02:39:46.82212,0,6370,6370,18.277052,0.9664,0.050597190856933594
2018-05-21 02:39:46.87240,0,6380,6380,12.02653,0.97,0.050282955169677734
2018-05-21 02:39:46.91911,0,6390,6390,11.378633,0.9678,0.046713829040527344
2018-05-21 02:39:46.96758,0,6400,6400,8.684068,0.9686,0.04847002029418945
2018-05-21 02:39:47.01512,0,6410,6410,6.660779,0.9706,0.04753518104553223
2018-05-21 02:39:47.06478,0,6420,6420,2.9132824,0.968,0.049659013748168945
2018-05-21 02:39:47.12100,0,6430,6430,5.357662,0.9688,0.05621981620788574
2018-05-21 02:39:47.17101,0,6440,6440,17.721363,0.9706,0.05000805854797363
2018-05-21 02:39:47.22334,0,6450,6450,11.163515,0.9726,0.052330970764160156
2018-05-21 02:39:47.27262,0,6460,6460,4.9717484,0.9722,0.049282073974609375
2018-05-21 02:39:47.32060,0,6470,6470,10.806398,0.9708,0.04797697067260742
2018-05-21 02:39:47.37018,0,6480,6480,12.985151,0.971,0.04958391189575195
