time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:08:24.69437,0,3270,3270,3.4294536,0.9658,0.04859185218811035
2018-05-21 03:08:24.74370,0,3280,3280,2.5787442,0.97,0.04932713508605957
2018-05-21 03:08:24.79036,0,3290,3290,12.932174,0.967,0.04666590690612793
2018-05-21 03:08:24.83958,0,3300,3300,15.581418,0.9704,0.049215078353881836
2018-05-21 03:08:24.98983,0,3310,3310,3.1216993,0.9666,0.15025687217712402
2018-05-21 03:08:25.03984,0,3320,3320,6.924775,0.9712,0.050005197525024414
2018-05-21 03:08:25.08903,0,3330,3330,6.768842,0.9726,0.049188852310180664
2018-05-21 03:08:25.13793,0,3340,3340,0.19162396,0.972,0.04890608787536621
2018-05-21 03:08:25.18448,0,3350,3350,4.752062,0.9678,0.04654502868652344
2018-05-21 03:08:25.23128,0,3360,3360,2.4028134,0.9696,0.04679989814758301
2018-05-21 03:08:25.27975,0,3370,3370,1.6115146,0.9648,0.04846906661987305
2018-05-21 03:08:25.32978,0,3380,3380,12.554072,0.9574,0.05003690719604492
2018-05-21 03:08:25.37593,0,3390,3390,14.610783,0.9682,0.04614114761352539
2018-05-21 03:08:25.42171,0,3400,3400,6.458063,0.9666,0.045781850814819336
2018-05-21 03:08:25.46904,0,3410,3410,11.7008295,0.9688,0.04733014106750488
2018-05-21 03:08:25.51643,0,3420,3420,2.1579263,0.9698,0.047395944595336914
2018-05-21 03:08:25.56557,0,3430,3430,5.915546,0.9734,0.049141883850097656
2018-05-21 03:08:25.61369,0,3440,3440,12.014643,0.969,0.04812002182006836
2018-05-21 03:08:25.66047,0,3450,3450,6.3329406,0.9692,0.04677414894104004
2018-05-21 03:08:25.70625,0,3460,3460,11.973796,0.9716,0.04577898979187012
2018-05-21 03:08:25.75434,0,3470,3470,10.483256,0.9642,0.04808783531188965
2018-05-21 03:08:25.80038,0,3480,3480,0.80448014,0.971,0.04604816436767578
2018-05-21 03:08:25.84581,0,3490,3490,7.780867,0.9698,0.04542994499206543
2018-05-21 03:08:25.89301,0,3500,3500,9.1380625,0.9708,0.04719901084899902
2018-05-21 03:08:25.94188,0,3510,3510,12.415306,0.969,0.04886794090270996
2018-05-21 03:08:25.99169,0,3520,3520,2.854022,0.9702,0.04980802536010742
2018-05-21 03:08:26.04172,0,3530,3530,3.4026206,0.9664,0.05003213882446289
2018-05-21 03:08:26.09144,0,3540,3540,3.5019975,0.9702,0.049719810485839844
2018-05-21 03:08:26.13872,0,3550,3550,2.352285,0.9728,0.047276973724365234
2018-05-21 03:08:26.18463,0,3560,3560,22.574238,0.973,0.04591107368469238
2018-05-21 03:08:26.23105,0,3570,3570,3.441167,0.9694,0.04642200469970703
2018-05-21 03:08:26.28214,0,3580,3580,12.454986,0.9714,0.051087141036987305
2018-05-21 03:08:26.33333,0,3590,3590,0.5776458,0.969,0.05119490623474121
2018-05-21 03:08:26.38396,0,3600,3600,2.1527314,0.9664,0.05062603950500488
2018-05-21 03:08:26.43295,0,3610,3610,7.452499,0.9686,0.048985958099365234
2018-05-21 03:08:26.48149,0,3620,3620,3.9206529,0.9722,0.04854607582092285
2018-05-21 03:08:26.53206,0,3630,3630,0.80659753,0.972,0.05056881904602051
2018-05-21 03:08:26.58339,0,3640,3640,0.14114258,0.9676,0.05133199691772461
2018-05-21 03:08:26.63243,0,3650,3650,2.402992,0.9702,0.049033164978027344
2018-05-21 03:08:26.67948,0,3660,3660,12.211318,0.9722,0.04705095291137695
2018-05-21 03:08:26.72708,0,3670,3670,1.3498114,0.9698,0.0476078987121582
2018-05-21 03:08:26.77436,0,3680,3680,9.934521,0.9656,0.04727506637573242
2018-05-21 03:08:26.82852,0,3690,3690,1.6708732,0.9712,0.054158926010131836
2018-05-21 03:08:26.87937,0,3700,3700,6.386688,0.9726,0.05085396766662598
2018-05-21 03:08:26.92882,0,3710,3710,5.4972606,0.9688,0.049445152282714844
2018-05-21 03:08:26.97997,0,3720,3720,13.003889,0.9696,0.05115103721618652
2018-05-21 03:08:27.03052,0,3730,3730,7.6078176,0.9708,0.05055499076843262
2018-05-21 03:08:27.08101,0,3740,3740,4.7646046,0.9686,0.05048799514770508
2018-05-21 03:08:27.13062,0,3750,3750,3.2458553,0.9662,0.0496058464050293
2018-05-21 03:08:27.17927,0,3760,3760,21.194353,0.965,0.04865312576293945
2018-05-21 03:08:27.22898,0,3770,3770,4.2462792,0.9676,0.04970598220825195
2018-05-21 03:08:27.27897,0,3780,3780,2.269008,0.9674,0.04999399185180664
2018-05-21 03:08:27.32690,0,3790,3790,2.97653,0.968,0.04793405532836914
2018-05-21 03:08:27.37470,0,3800,3800,0.83863914,0.9634,0.047792911529541016
2018-05-21 03:08:27.42637,0,3810,3810,13.568927,0.9598,0.05167508125305176
2018-05-21 03:08:27.47597,0,3820,3820,40.941536,0.9684,0.04959893226623535
2018-05-21 03:08:27.52784,0,3830,3830,6.753741,0.9612,0.05186796188354492
2018-05-21 03:08:27.57770,0,3840,3840,9.889133,0.9682,0.04985809326171875
2018-05-21 03:08:27.62509,0,3850,3850,16.86355,0.9668,0.047392845153808594
2018-05-21 03:08:27.77715,0,3860,3860,0.39975047,0.963,0.15205621719360352
2018-05-21 03:08:27.82621,0,3870,3870,0.8967833,0.97,0.04906582832336426
2018-05-21 03:08:27.87614,0,3880,3880,5.486276,0.9692,0.04992794990539551
2018-05-21 03:08:27.92333,0,3890,3890,3.110817,0.971,0.04718518257141113
2018-05-21 03:08:27.96844,0,3900,3900,3.652788,0.969,0.04511594772338867
2018-05-21 03:08:28.01297,0,3910,3910,4.373421,0.9706,0.044532060623168945
2018-05-21 03:08:28.06033,0,3920,3920,2.521336,0.9702,0.04735589027404785
2018-05-21 03:08:28.10762,0,3930,3930,2.4087694,0.9724,0.04729294776916504
2018-05-21 03:08:28.15542,0,3940,3940,2.5329795,0.9688,0.047796010971069336
2018-05-21 03:08:28.20292,0,3950,3950,1.9778836,0.9666,0.04749798774719238
2018-05-21 03:08:28.25201,0,3960,3960,8.120039,0.971,0.04909205436706543
2018-05-21 03:08:28.30250,0,3970,3970,6.583575,0.9696,0.05049014091491699
2018-05-21 03:08:28.35156,0,3980,3980,0.34895003,0.9754,0.04906487464904785
2018-05-21 03:08:28.40055,0,3990,3990,3.4956355,0.9736,0.04899096488952637
2018-05-21 03:08:28.44710,0,4000,4000,7.047163,0.9686,0.04655098915100098
2018-05-21 03:08:28.49442,0,4010,4010,10.708716,0.9662,0.04731917381286621
2018-05-21 03:08:28.54071,0,4020,4020,15.37997,0.969,0.04628896713256836
2018-05-21 03:08:28.59079,0,4030,4030,4.468126,0.9682,0.05007195472717285
2018-05-21 03:08:28.63926,0,4040,4040,5.936272,0.9726,0.04847908020019531
2018-05-21 03:08:28.68888,0,4050,4050,3.2869654,0.9694,0.049612998962402344
2018-05-21 03:08:28.73830,0,4060,4060,1.8107594,0.9724,0.049423933029174805
2018-05-21 03:08:28.78847,0,4070,4070,5.903237,0.972,0.050169944763183594
2018-05-21 03:08:28.83431,0,4080,4080,4.1724625,0.9698,0.045838117599487305
2018-05-21 03:08:28.88168,0,4090,4090,2.482535,0.9744,0.04736781120300293
2018-05-21 03:08:28.92976,0,4100,4100,5.9793377,0.9678,0.04808211326599121
2018-05-21 03:08:28.97812,0,4110,4110,1.3683469,0.9738,0.048364877700805664
2018-05-21 03:08:29.02653,0,4120,4120,6.644381,0.9708,0.04840707778930664
2018-05-21 03:08:29.07625,0,4130,4130,0.5818008,0.9694,0.049716949462890625
2018-05-21 03:08:29.12252,0,4140,4140,0.28920764,0.9674,0.04626917839050293
2018-05-21 03:08:29.17115,0,4150,4150,7.6788263,0.969,0.04863691329956055
2018-05-21 03:08:29.22092,0,4160,4160,2.5224147,0.967,0.049768924713134766
2018-05-21 03:08:29.26988,0,4170,4170,6.216174,0.969,0.04895305633544922
2018-05-21 03:08:29.31959,0,4180,4180,8.902415,0.9722,0.049710988998413086
2018-05-21 03:08:29.36583,0,4190,4190,11.445422,0.9716,0.04624509811401367
2018-05-21 03:08:29.41221,0,4200,4200,2.3412483,0.971,0.04637598991394043
2018-05-21 03:08:29.46038,0,4210,4210,2.919377,0.9708,0.04816889762878418
2018-05-21 03:08:29.50693,0,4220,4220,1.1842624,0.9706,0.046549081802368164
2018-05-21 03:08:29.55448,0,4230,4230,4.519794,0.9708,0.04755592346191406
2018-05-21 03:08:29.60312,0,4240,4240,2.895097,0.969,0.04863905906677246
2018-05-21 03:08:29.65505,0,4250,4250,4.203236,0.9712,0.05192399024963379
2018-05-21 03:08:29.70652,0,4260,4260,0.31518286,0.973,0.05147886276245117
2018-05-21 03:08:29.75509,0,4270,4270,12.773888,0.9656,0.04856514930725098
2018-05-21 03:08:29.80311,0,4280,4280,4.027376,0.9716,0.04802083969116211
2018-05-21 03:08:29.85043,0,4290,4290,3.0799985,0.9662,0.04732012748718262
2018-05-21 03:08:29.89824,0,4300,4300,4.8061395,0.9672,0.047807931900024414
2018-05-21 03:08:29.94607,0,4310,4310,1.0014608,0.9726,0.04783010482788086
2018-05-21 03:08:29.99671,0,4320,4320,7.892342,0.9696,0.05064201354980469
2018-05-21 03:08:30.04582,0,4330,4330,0.4716707,0.97,0.04910588264465332
2018-05-21 03:08:30.09619,0,4340,4340,5.310957,0.9668,0.050375938415527344
2018-05-21 03:08:30.14769,0,4350,4350,0.8129716,0.9668,0.051502227783203125
2018-05-21 03:08:30.19675,0,4360,4360,5.9114103,0.9714,0.04905891418457031
2018-05-21 03:08:30.24675,0,4370,4370,1.9923623,0.97,0.050000905990600586
2018-05-21 03:08:30.29419,0,4380,4380,9.663541,0.972,0.0474390983581543
2018-05-21 03:08:30.33837,0,4390,4390,3.8875802,0.9722,0.04417705535888672
2018-05-21 03:08:30.38427,0,4400,4400,12.442472,0.9724,0.04590296745300293
2018-05-21 03:08:30.53372,0,4410,4410,7.50305,0.9708,0.14944791793823242
2018-05-21 03:08:30.58335,0,4420,4420,2.3591583,0.9708,0.04963207244873047
2018-05-21 03:08:30.63165,0,4430,4430,0.54173386,0.9698,0.04829692840576172
2018-05-21 03:08:30.68013,0,4440,4440,4.1253924,0.9734,0.048475027084350586
2018-05-21 03:08:30.72577,0,4450,4450,6.333867,0.9722,0.04564404487609863
2018-05-21 03:08:30.77232,0,4460,4460,4.7905073,0.9722,0.0465550422668457
2018-05-21 03:08:30.81942,0,4470,4470,6.1897974,0.9712,0.047091007232666016
2018-05-21 03:08:30.86789,0,4480,4480,2.073262,0.9724,0.04847097396850586
2018-05-21 03:08:30.91718,0,4490,4490,4.57059,0.9706,0.04929494857788086
2018-05-21 03:08:30.96692,0,4500,4500,10.856326,0.9686,0.04974198341369629
2018-05-21 03:08:31.01507,0,4510,4510,10.049948,0.9694,0.04814910888671875
2018-05-21 03:08:31.06372,0,4520,4520,2.6114087,0.9728,0.04864382743835449
2018-05-21 03:08:31.11218,0,4530,4530,3.5780156,0.9748,0.048464059829711914
2018-05-21 03:08:31.15996,0,4540,4540,1.6629885,0.9746,0.047775983810424805
2018-05-21 03:08:31.20948,0,4550,4550,2.218134,0.974,0.04952406883239746
2018-05-21 03:08:31.25703,0,4560,4560,10.271889,0.9756,0.0475468635559082
2018-05-21 03:08:31.30438,0,4570,4570,5.397624,0.9748,0.04735612869262695
2018-05-21 03:08:31.34961,0,4580,4580,0.13147844,0.9726,0.045224905014038086
2018-05-21 03:08:31.39748,0,4590,4590,1.2777665,0.9736,0.04787611961364746
2018-05-21 03:08:31.44730,0,4600,4600,3.7759638,0.9718,0.0498199462890625
2018-05-21 03:08:31.49574,0,4610,4610,8.060481,0.9716,0.04843592643737793
2018-05-21 03:08:31.54614,0,4620,4620,7.502713,0.9702,0.05040407180786133
2018-05-21 03:08:31.59689,0,4630,4630,1.9780641,0.9748,0.050750017166137695
2018-05-21 03:08:31.64655,0,4640,4640,1.2230842,0.97,0.049655914306640625
2018-05-21 03:08:31.69290,0,4650,4650,3.905016,0.967,0.046350955963134766
2018-05-21 03:08:31.73938,0,4660,4660,0.23997405,0.9698,0.04648113250732422
2018-05-21 03:08:31.78600,0,4670,4670,3.5484533,0.9704,0.046617984771728516
2018-05-21 03:08:31.83496,0,4680,4680,4.19603,0.9704,0.048959970474243164
2018-05-21 03:08:31.88379,0,4690,4690,2.5880914,0.9678,0.04883289337158203
2018-05-21 03:08:31.93249,0,4700,4700,14.184214,0.9708,0.048696041107177734
2018-05-21 03:08:31.98234,0,4710,4710,3.0506444,0.9696,0.04985404014587402
2018-05-21 03:08:32.03185,0,4720,4720,5.1724973,0.97,0.049510955810546875
2018-05-21 03:08:32.08230,0,4730,4730,20.82966,0.9722,0.05044817924499512
2018-05-21 03:08:32.12860,0,4740,4740,6.1707344,0.9702,0.046301841735839844
2018-05-21 03:08:32.17785,0,4750,4750,7.328224,0.9688,0.04924416542053223
2018-05-21 03:08:32.22843,0,4760,4760,3.5588036,0.9694,0.05058479309082031
2018-05-21 03:08:32.27718,0,4770,4770,20.916927,0.9712,0.048751115798950195
2018-05-21 03:08:32.33013,0,4780,4780,0.65251076,0.9668,0.05294609069824219
2018-05-21 03:08:32.37895,0,4790,4790,2.0325239,0.9688,0.04882383346557617
2018-05-21 03:08:32.42695,0,4800,4800,4.4895864,0.9704,0.04799699783325195
2018-05-21 03:08:32.47635,0,4810,4810,10.271344,0.9732,0.04939413070678711
2018-05-21 03:08:32.52540,0,4820,4820,7.2022195,0.97,0.04905104637145996
2018-05-21 03:08:32.57485,0,4830,4830,0.72469,0.965,0.04945683479309082
2018-05-21 03:08:32.62042,0,4840,4840,6.953786,0.9672,0.045565128326416016
2018-05-21 03:08:32.66471,0,4850,4850,0.41355664,0.9704,0.04429197311401367
2018-05-21 03:08:32.71183,0,4860,4860,7.693562,0.9714,0.04711604118347168
2018-05-21 03:08:32.76157,0,4870,4870,0.70041144,0.97,0.049739837646484375
2018-05-21 03:08:32.80910,0,4880,4880,2.615428,0.9686,0.047532081604003906
2018-05-21 03:08:32.86078,0,4890,4890,1.1961191,0.9706,0.05168509483337402
2018-05-21 03:08:32.91140,0,4900,4900,3.7503884,0.968,0.05061697959899902
2018-05-21 03:08:32.96123,0,4910,4910,12.830782,0.9724,0.04983401298522949
2018-05-21 03:08:33.01072,0,4920,4920,6.983115,0.9694,0.04948687553405762
2018-05-21 03:08:33.06025,0,4930,4930,12.262704,0.9656,0.04952406883239746
2018-05-21 03:08:33.10802,0,4940,4940,11.0965,0.9704,0.04777884483337402
2018-05-21 03:08:33.15457,0,4950,4950,19.523308,0.9702,0.04654121398925781
2018-05-21 03:08:33.28938,0,4960,4960,5.016583,0.9726,0.1348099708557129
2018-05-21 03:08:33.33787,0,4970,4970,29.716524,0.9638,0.04849696159362793
2018-05-21 03:08:33.38542,0,4980,4980,5.2550325,0.9688,0.04754495620727539
2018-05-21 03:08:33.43424,0,4990,4990,1.4875709,0.9658,0.04882192611694336
2018-05-21 03:08:33.48184,0,5000,5000,0.17345564,0.9726,0.04760313034057617
2018-05-21 03:08:33.52799,0,5010,5010,9.285782,0.9712,0.046144962310791016
2018-05-21 03:08:33.57462,0,5020,5020,15.827689,0.9692,0.04662799835205078
2018-05-21 03:08:33.62194,0,5030,5030,12.718293,0.9622,0.04732203483581543
2018-05-21 03:08:33.66896,0,5040,5040,1.0831672,0.973,0.04702401161193848
2018-05-21 03:08:33.71765,0,5050,5050,0.15253428,0.975,0.04868793487548828
2018-05-21 03:08:33.76283,0,5060,5060,8.322981,0.9724,0.04518389701843262
2018-05-21 03:08:33.80539,0,5070,5070,3.2765844,0.9684,0.04255819320678711
2018-05-21 03:08:33.84951,0,5080,5080,5.4114056,0.9718,0.04411602020263672
2018-05-21 03:08:33.89706,0,5090,5090,2.1038432,0.9678,0.04755401611328125
2018-05-21 03:08:33.94179,0,5100,5100,6.4334383,0.967,0.04472494125366211
2018-05-21 03:08:33.99048,0,5110,5110,8.133795,0.9654,0.04869699478149414
2018-05-21 03:08:34.03734,0,5120,5120,13.302797,0.9694,0.046855926513671875
2018-05-21 03:08:34.08722,0,5130,5130,19.844612,0.9634,0.049883127212524414
2018-05-21 03:08:34.13366,0,5140,5140,8.522966,0.9646,0.04644179344177246
2018-05-21 03:08:34.18064,0,5150,5150,1.2995774,0.9688,0.046981096267700195
2018-05-21 03:08:34.22896,0,5160,5160,4.5187435,0.9698,0.04831695556640625
2018-05-21 03:08:34.27800,0,5170,5170,2.9233274,0.9706,0.049033164978027344
2018-05-21 03:08:34.32810,0,5180,5180,11.358397,0.9698,0.05010390281677246
2018-05-21 03:08:34.37864,0,5190,5190,0.899974,0.97,0.05053901672363281
2018-05-21 03:08:34.42729,0,5200,5200,2.8417754,0.9694,0.04865598678588867
2018-05-21 03:08:34.47494,0,5210,5210,0.8681749,0.9662,0.04764699935913086
2018-05-21 03:08:34.52223,0,5220,5220,6.523575,0.9688,0.047286033630371094
2018-05-21 03:08:34.56999,0,5230,5230,0.80416244,0.9668,0.04776287078857422
2018-05-21 03:08:34.61869,0,5240,5240,4.328738,0.9664,0.04870009422302246
2018-05-21 03:08:34.66321,0,5250,5250,10.419595,0.9724,0.04452204704284668
2018-05-21 03:08:34.70653,0,5260,5260,1.585645,0.9728,0.043318986892700195
2018-05-21 03:08:34.75273,0,5270,5270,0.73926103,0.9682,0.04619598388671875
2018-05-21 03:08:34.79839,0,5280,5280,11.673293,0.9678,0.04566693305969238
2018-05-21 03:08:34.84480,0,5290,5290,0.82097894,0.9674,0.04640793800354004
2018-05-21 03:08:34.89292,0,5300,5300,4.11101,0.9688,0.04811716079711914
2018-05-21 03:08:34.94086,0,5310,5310,2.666923,0.9732,0.047940969467163086
2018-05-21 03:08:34.98846,0,5320,5320,1.5159786,0.9708,0.047601938247680664
2018-05-21 03:08:35.04093,0,5330,5330,19.81524,0.9732,0.05246400833129883
2018-05-21 03:08:35.08751,0,5340,5340,2.63632,0.9684,0.04658699035644531
2018-05-21 03:08:35.13242,0,5350,5350,12.531264,0.9662,0.04490303993225098
2018-05-21 03:08:35.17455,0,5360,5360,0.9494848,0.9722,0.04213690757751465
2018-05-21 03:08:35.21821,0,5370,5370,0.040191993,0.9732,0.043662071228027344
2018-05-21 03:08:35.26565,0,5380,5380,5.430335,0.9682,0.04743790626525879
2018-05-21 03:08:35.31555,0,5390,5390,3.304226,0.9696,0.04989218711853027
2018-05-21 03:08:35.36250,0,5400,5400,5.971884,0.9738,0.04695391654968262
2018-05-21 03:08:35.41127,0,5410,5410,5.435624,0.973,0.048774003982543945
2018-05-21 03:08:35.46259,0,5420,5420,5.1053615,0.9678,0.05131387710571289
2018-05-21 03:08:35.51067,0,5430,5430,4.421525,0.9712,0.04807901382446289
2018-05-21 03:08:35.55823,0,5440,5440,5.4895954,0.9712,0.04756903648376465
2018-05-21 03:08:35.60679,0,5450,5450,2.8999107,0.9686,0.048558950424194336
2018-05-21 03:08:35.65236,0,5460,5460,4.660579,0.971,0.045565128326416016
2018-05-21 03:08:35.69851,0,5470,5470,0.06437129,0.972,0.04615497589111328
2018-05-21 03:08:35.74337,0,5480,5480,2.126931,0.97,0.04485297203063965
2018-05-21 03:08:35.78945,0,5490,5490,11.431961,0.9694,0.046083927154541016
2018-05-21 03:08:35.83877,0,5500,5500,0.9998578,0.9702,0.0493161678314209
2018-05-21 03:08:35.99180,0,5510,5510,1.9787672,0.9658,0.1530308723449707
2018-05-21 03:08:36.03830,0,5520,5520,1.0566965,0.9662,0.04650616645812988
2018-05-21 03:08:36.08969,0,5530,5530,3.9983501,0.9674,0.05138993263244629
2018-05-21 03:08:36.14034,0,5540,5540,1.6568115,0.9716,0.050642967224121094
2018-05-21 03:08:36.18913,0,5550,5550,8.404036,0.971,0.04879188537597656
2018-05-21 03:08:36.23771,0,5560,5560,1.2203319,0.9726,0.0485842227935791
2018-05-21 03:08:36.28576,0,5570,5570,2.6673255,0.9746,0.048048973083496094
2018-05-21 03:08:36.33408,0,5580,5580,4.7720184,0.9738,0.048316001892089844
2018-05-21 03:08:36.38157,0,5590,5590,2.622716,0.9672,0.047492027282714844
2018-05-21 03:08:36.43025,0,5600,5600,20.71579,0.9678,0.04868292808532715
2018-05-21 03:08:36.47823,0,5610,5610,1.562318,0.9732,0.04797792434692383
2018-05-21 03:08:36.53030,0,5620,5620,14.515259,0.9674,0.05207204818725586
2018-05-21 03:08:36.57826,0,5630,5630,4.0689526,0.971,0.04796099662780762
2018-05-21 03:08:36.62650,0,5640,5640,4.770372,0.9698,0.04824090003967285
2018-05-21 03:08:36.67559,0,5650,5650,3.8883705,0.9656,0.04908299446105957
2018-05-21 03:08:36.72264,0,5660,5660,13.033602,0.9686,0.04705309867858887
2018-05-21 03:08:36.76957,0,5670,5670,0.30232203,0.9692,0.046926021575927734
2018-05-21 03:08:36.81880,0,5680,5680,12.926966,0.9648,0.04923701286315918
2018-05-21 03:08:36.86603,0,5690,5690,0.42817783,0.9664,0.04723000526428223
2018-05-21 03:08:36.91456,0,5700,5700,4.4933186,0.9654,0.048523902893066406
2018-05-21 03:08:36.96448,0,5710,5710,1.102974,0.9674,0.049922943115234375
2018-05-21 03:08:37.01171,0,5720,5720,11.098093,0.9696,0.04723215103149414
2018-05-21 03:08:37.05954,0,5730,5730,0.6402874,0.969,0.04782986640930176
2018-05-21 03:08:37.10956,0,5740,5740,9.030475,0.9674,0.05002021789550781
2018-05-21 03:08:37.15765,0,5750,5750,9.815523,0.966,0.048085927963256836
2018-05-21 03:08:37.20736,0,5760,5760,10.4563,0.968,0.04971003532409668
2018-05-21 03:08:37.25515,0,5770,5770,4.839929,0.9682,0.04779195785522461
2018-05-21 03:08:37.30188,0,5780,5780,9.749521,0.9696,0.04672884941101074
2018-05-21 03:08:37.35044,0,5790,5790,14.825115,0.969,0.048560142517089844
2018-05-21 03:08:37.39742,0,5800,5800,3.8292837,0.9664,0.04697895050048828
2018-05-21 03:08:37.44644,0,5810,5810,2.605523,0.9684,0.049024105072021484
2018-05-21 03:08:37.49672,0,5820,5820,1.9250276,0.972,0.050279855728149414
2018-05-21 03:08:37.54471,0,5830,5830,10.623691,0.9712,0.04798316955566406
2018-05-21 03:08:37.59294,0,5840,5840,2.1002412,0.9712,0.04822897911071777
2018-05-21 03:08:37.64508,0,5850,5850,15.679533,0.9734,0.05214381217956543
2018-05-21 03:08:37.69290,0,5860,5860,2.6634946,0.9662,0.047821044921875
2018-05-21 03:08:37.74158,0,5870,5870,2.2332804,0.968,0.048684120178222656
2018-05-21 03:08:37.79015,0,5880,5880,3.3914852,0.971,0.04856586456298828
2018-05-21 03:08:37.83691,0,5890,5890,11.7639675,0.9734,0.04675602912902832
2018-05-21 03:08:37.88601,0,5900,5900,1.660872,0.9702,0.049102067947387695
2018-05-21 03:08:37.93622,0,5910,5910,2.307261,0.9672,0.05021500587463379
2018-05-21 03:08:37.98436,0,5920,5920,4.1883707,0.9716,0.04813790321350098
2018-05-21 03:08:38.03459,0,5930,5930,8.776344,0.9684,0.05022907257080078
2018-05-21 03:08:38.08436,0,5940,5940,0.2297093,0.9682,0.049768924713134766
2018-05-21 03:08:38.13322,0,5950,5950,0.76473576,0.971,0.04886198043823242
2018-05-21 03:08:38.18277,0,5960,5960,3.9960039,0.9748,0.04954814910888672
2018-05-21 03:08:38.23018,0,5970,5970,0.951892,0.9726,0.04740786552429199
2018-05-21 03:08:38.27963,0,5980,5980,0.77172184,0.9754,0.04945802688598633
2018-05-21 03:08:38.33173,0,5990,5990,1.105401,0.9758,0.052091121673583984
2018-05-21 03:08:38.38325,0,6000,6000,15.583744,0.9718,0.05152392387390137
2018-05-21 03:08:38.43191,0,6010,6010,0.91694605,0.9738,0.048660993576049805
2018-05-21 03:08:38.48017,0,6020,6020,0.16399413,0.972,0.048254966735839844
2018-05-21 03:08:38.52656,0,6030,6030,16.220781,0.9686,0.046389102935791016
2018-05-21 03:08:38.57531,0,6040,6040,2.5484858,0.9688,0.04875302314758301
2018-05-21 03:08:38.62532,0,6050,6050,2.5348928,0.972,0.05000782012939453
2018-05-21 03:08:38.78234,0,6060,6060,3.9428673,0.9708,0.15702009201049805
2018-05-21 03:08:38.83257,0,6070,6070,5.1063166,0.9698,0.050232887268066406
2018-05-21 03:08:38.87905,0,6080,6080,1.1948085,0.974,0.04648399353027344
2018-05-21 03:08:38.92991,0,6090,6090,4.7611175,0.9744,0.050855159759521484
2018-05-21 03:08:38.98052,0,6100,6100,5.1622615,0.9716,0.05060887336730957
2018-05-21 03:08:39.03060,0,6110,6110,2.5311098,0.971,0.05008101463317871
2018-05-21 03:08:39.07979,0,6120,6120,3.832411,0.9744,0.0491940975189209
2018-05-21 03:08:39.12881,0,6130,6130,3.9002545,0.973,0.04901385307312012
2018-05-21 03:08:39.17813,0,6140,6140,5.576029,0.9704,0.049326181411743164
2018-05-21 03:08:39.22625,0,6150,6150,0.6361068,0.9698,0.04811882972717285
2018-05-21 03:08:39.27225,0,6160,6160,1.9707977,0.9726,0.04600405693054199
2018-05-21 03:08:39.31854,0,6170,6170,2.18548,0.9718,0.04628109931945801
2018-05-21 03:08:39.36610,0,6180,6180,4.6831694,0.97,0.04756784439086914
2018-05-21 03:08:39.41376,0,6190,6190,0.09776482,0.9746,0.04765915870666504
2018-05-21 03:08:39.45969,0,6200,6200,0.7078858,0.9714,0.045929908752441406
2018-05-21 03:08:39.50539,0,6210,6210,0.61524904,0.97,0.045701026916503906
2018-05-21 03:08:39.54917,0,6220,6220,5.99612,0.9722,0.04377603530883789
2018-05-21 03:08:39.59686,0,6230,6230,5.8699903,0.9736,0.04769301414489746
2018-05-21 03:08:39.64469,0,6240,6240,1.6357057,0.9706,0.04782605171203613
2018-05-21 03:08:39.69087,0,6250,6250,10.891793,0.9698,0.04617595672607422
2018-05-21 03:08:39.73787,0,6260,6260,3.3394458,0.9724,0.047003984451293945
2018-05-21 03:08:39.78597,0,6270,6270,6.6248055,0.9754,0.04809999465942383
2018-05-21 03:08:39.83436,0,6280,6280,2.2735138,0.9724,0.048390865325927734
2018-05-21 03:08:39.88285,0,6290,6290,0.6204458,0.974,0.048487186431884766
2018-05-21 03:08:39.93296,0,6300,6300,0.031261418,0.9704,0.05011391639709473
2018-05-21 03:08:39.98488,0,6310,6310,6.5630836,0.969,0.05192399024963379
2018-05-21 03:08:40.03612,0,6320,6320,0.37776315,0.9704,0.05123710632324219
2018-05-21 03:08:40.08487,0,6330,6330,0.44451421,0.9726,0.04874587059020996
2018-05-21 03:08:40.13317,0,6340,6340,1.2851192,0.9712,0.04830002784729004
2018-05-21 03:08:40.18444,0,6350,6350,1.7122608,0.968,0.051271915435791016
2018-05-21 03:08:40.23119,0,6360,6360,1.5653162,0.9684,0.046746015548706055
2018-05-21 03:08:40.27919,0,6370,6370,9.584798,0.9666,0.04800605773925781
2018-05-21 03:08:40.32874,0,6380,6380,0.05615183,0.971,0.04955291748046875
2018-05-21 03:08:40.37597,0,6390,6390,6.1779165,0.97,0.047228097915649414
2018-05-21 03:08:40.42283,0,6400,6400,4.1833105,0.9714,0.04686093330383301
2018-05-21 03:08:40.46907,0,6410,6410,3.221407,0.9724,0.046235084533691406
2018-05-21 03:08:40.51546,0,6420,6420,13.378123,0.967,0.046389102935791016
2018-05-21 03:08:40.56460,0,6430,6430,15.889746,0.9676,0.04914593696594238
2018-05-21 03:08:40.61495,0,6440,6440,3.807079,0.9724,0.05034589767456055
2018-05-21 03:08:40.66598,0,6450,6450,7.3471904,0.9712,0.05102801322937012
2018-05-21 03:08:40.71663,0,6460,6460,21.436806,0.9704,0.05064797401428223
2018-05-21 03:08:40.76348,0,6470,6470,11.299357,0.9688,0.04685807228088379
2018-05-21 03:08:40.80895,0,6480,6480,12.131002,0.973,0.0454709529876709
