time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:51:48.66066,0,690,690,3.9458208,0.961,0.05028486251831055
2018-05-21 02:51:48.71045,0,700,700,1.7642261,0.9638,0.04978609085083008
2018-05-21 02:51:48.75764,0,710,710,7.7720537,0.9644,0.04718804359436035
2018-05-21 02:51:48.80655,0,720,720,4.1593843,0.9624,0.04891490936279297
2018-05-21 02:51:48.85406,0,730,730,11.535988,0.9628,0.047506093978881836
2018-05-21 02:51:48.90043,0,740,740,14.234202,0.9586,0.04637289047241211
2018-05-21 02:51:48.94729,0,750,750,10.887942,0.963,0.046864986419677734
2018-05-21 02:51:48.99603,0,760,760,3.0508163,0.9612,0.04873514175415039
2018-05-21 02:51:49.04602,0,770,770,10.22774,0.9654,0.04999089241027832
2018-05-21 02:51:49.09447,0,780,780,13.665905,0.9554,0.04844403266906738
2018-05-21 02:51:49.14369,0,790,790,5.914699,0.9572,0.04922199249267578
2018-05-21 02:51:49.19176,0,800,800,3.0232813,0.9598,0.04807400703430176
2018-05-21 02:51:49.24027,0,810,810,6.853056,0.9548,0.04850506782531738
2018-05-21 02:51:49.28864,0,820,820,7.968019,0.9594,0.04837179183959961
2018-05-21 02:51:49.33544,0,830,830,5.3936186,0.9598,0.04680299758911133
2018-05-21 02:51:49.38205,0,840,840,15.949621,0.9628,0.046607017517089844
2018-05-21 02:51:49.42566,0,850,850,7.0400863,0.9646,0.043615102767944336
2018-05-21 02:51:49.47313,0,860,860,16.403034,0.9636,0.047467947006225586
2018-05-21 02:51:49.52080,0,870,870,17.541107,0.9664,0.047673940658569336
2018-05-21 02:51:49.56588,0,880,880,8.463799,0.967,0.04507708549499512
2018-05-21 02:51:49.61014,0,890,890,1.5330905,0.9654,0.04425692558288574
2018-05-21 02:51:49.65517,0,900,900,10.484754,0.9638,0.0450282096862793
2018-05-21 02:51:49.70153,0,910,910,1.1840374,0.9688,0.04636383056640625
2018-05-21 02:51:49.74760,0,920,920,19.274166,0.9648,0.046070098876953125
2018-05-21 02:51:49.79331,0,930,930,20.635721,0.9612,0.045712947845458984
2018-05-21 02:51:49.83677,0,940,940,8.385762,0.9628,0.043457984924316406
2018-05-21 02:51:49.88445,0,950,950,18.797638,0.9592,0.04768013954162598
2018-05-21 02:51:49.94404,0,960,960,33.974052,0.9656,0.05958294868469238
2018-05-21 02:51:49.99652,0,970,970,12.162275,0.9588,0.05248904228210449
2018-05-21 02:51:50.04823,0,980,980,28.748344,0.962,0.05170488357543945
2018-05-21 02:51:50.09496,0,990,990,7.5633426,0.956,0.04673004150390625
2018-05-21 02:51:50.14410,0,1000,1000,6.3344383,0.956,0.04913902282714844
2018-05-21 02:51:50.19070,0,1010,1010,10.401224,0.9654,0.046601057052612305
2018-05-21 02:51:50.23844,0,1020,1020,30.883814,0.965,0.04774188995361328
2018-05-21 02:51:50.28684,0,1030,1030,11.529473,0.9658,0.04839801788330078
2018-05-21 02:51:50.33564,0,1040,1040,15.152642,0.963,0.04880499839782715
2018-05-21 02:51:50.38850,0,1050,1050,7.1139274,0.9626,0.05285286903381348
2018-05-21 02:51:50.44105,0,1060,1060,7.6341615,0.964,0.05255722999572754
2018-05-21 02:51:50.48955,0,1070,1070,8.775095,0.959,0.04849696159362793
2018-05-21 02:51:50.53708,0,1080,1080,5.827931,0.9632,0.04752397537231445
2018-05-21 02:51:50.58673,0,1090,1090,7.318302,0.9664,0.04965686798095703
2018-05-21 02:51:50.63243,0,1100,1100,5.854972,0.9604,0.04569816589355469
2018-05-21 02:51:50.78372,0,1110,1110,0.46727192,0.9676,0.15128493309020996
2018-05-21 02:51:50.83213,0,1120,1120,5.5557003,0.9702,0.04841303825378418
2018-05-21 02:51:50.88020,0,1130,1130,6.4652996,0.9562,0.048071861267089844
2018-05-21 02:51:50.92811,0,1140,1140,5.165868,0.9706,0.04790902137756348
2018-05-21 02:51:50.98069,0,1150,1150,17.714916,0.9612,0.05258297920227051
2018-05-21 02:51:51.02907,0,1160,1160,1.0534562,0.967,0.048380136489868164
2018-05-21 02:51:51.07783,0,1170,1170,10.984846,0.9642,0.048761844635009766
2018-05-21 02:51:51.12780,0,1180,1180,5.983694,0.9686,0.04996299743652344
2018-05-21 02:51:51.17702,0,1190,1190,11.490924,0.969,0.049218177795410156
2018-05-21 02:51:51.22744,0,1200,1200,6.8650727,0.968,0.0504298210144043
2018-05-21 02:51:51.27649,0,1210,1210,8.516341,0.9634,0.04904913902282715
2018-05-21 02:51:51.32446,0,1220,1220,9.681866,0.9644,0.04796290397644043
2018-05-21 02:51:51.37601,0,1230,1230,8.584433,0.967,0.05155515670776367
2018-05-21 02:51:51.42486,0,1240,1240,8.121727,0.9672,0.0488438606262207
2018-05-21 02:51:51.47192,0,1250,1250,20.327087,0.9662,0.047068119049072266
2018-05-21 02:51:51.52219,0,1260,1260,3.828516,0.9704,0.050264835357666016
2018-05-21 02:51:51.57058,0,1270,1270,17.528452,0.969,0.04839205741882324
2018-05-21 02:51:51.61804,0,1280,1280,9.15905,0.9704,0.04746103286743164
2018-05-21 02:51:51.66564,0,1290,1290,3.5018148,0.9684,0.047593116760253906
2018-05-21 02:51:51.71338,0,1300,1300,4.4217815,0.9682,0.04774785041809082
2018-05-21 02:51:51.76160,0,1310,1310,6.06574,0.9704,0.04821515083312988
2018-05-21 02:51:51.80952,0,1320,1320,4.980609,0.9694,0.04792594909667969
2018-05-21 02:51:51.85539,0,1330,1330,12.709486,0.9672,0.04586982727050781
2018-05-21 02:51:51.89878,0,1340,1340,5.706381,0.9672,0.043383121490478516
2018-05-21 02:51:51.94148,0,1350,1350,14.254984,0.9696,0.04270291328430176
2018-05-21 02:51:51.98583,0,1360,1360,2.6393204,0.9688,0.04434514045715332
2018-05-21 02:51:52.03212,0,1370,1370,5.0934906,0.9696,0.046295881271362305
2018-05-21 02:51:52.07548,0,1380,1380,18.030506,0.9676,0.04335594177246094
2018-05-21 02:51:52.12355,0,1390,1390,4.617703,0.967,0.04807615280151367
2018-05-21 02:51:52.17035,0,1400,1400,3.4089622,0.9734,0.04679584503173828
2018-05-21 02:51:52.21790,0,1410,1410,11.181469,0.9678,0.04754900932312012
2018-05-21 02:51:52.26519,0,1420,1420,5.9855747,0.9696,0.047297000885009766
2018-05-21 02:51:52.31189,0,1430,1430,12.306747,0.9672,0.046697139739990234
2018-05-21 02:51:52.36655,0,1440,1440,11.233854,0.9676,0.05465984344482422
2018-05-21 02:51:52.41521,0,1450,1450,10.707072,0.9624,0.04865407943725586
2018-05-21 02:51:52.46677,0,1460,1460,7.911317,0.9626,0.05156898498535156
2018-05-21 02:51:52.51612,0,1470,1470,4.5797305,0.9706,0.04934501647949219
2018-05-21 02:51:52.56544,0,1480,1480,3.5503783,0.963,0.04931807518005371
2018-05-21 02:51:52.61703,0,1490,1490,15.424255,0.9742,0.05159306526184082
2018-05-21 02:51:52.66581,0,1500,1500,9.73458,0.9662,0.0487818717956543
2018-05-21 02:51:52.71562,0,1510,1510,26.275902,0.968,0.04980206489562988
2018-05-21 02:51:52.76486,0,1520,1520,18.505653,0.9696,0.04924798011779785
2018-05-21 02:51:52.81302,0,1530,1530,6.812945,0.9686,0.048158884048461914
2018-05-21 02:51:52.86092,0,1540,1540,11.097008,0.9632,0.047901153564453125
2018-05-21 02:51:52.90988,0,1550,1550,8.773398,0.9638,0.048954010009765625
2018-05-21 02:51:52.95660,0,1560,1560,12.060823,0.9656,0.0467228889465332
2018-05-21 02:51:53.00251,0,1570,1570,13.247865,0.9692,0.04591012001037598
2018-05-21 02:51:53.05178,0,1580,1580,14.165556,0.967,0.04926800727844238
2018-05-21 02:51:53.09753,0,1590,1590,1.9458368,0.9708,0.04575181007385254
2018-05-21 02:51:53.14226,0,1600,1600,5.853204,0.9708,0.044732093811035156
2018-05-21 02:51:53.18939,0,1610,1610,10.262716,0.9662,0.047128915786743164
2018-05-21 02:51:53.23937,0,1620,1620,10.32358,0.9688,0.049981117248535156
2018-05-21 02:51:53.28731,0,1630,1630,18.040356,0.9698,0.04794001579284668
2018-05-21 02:51:53.33531,0,1640,1640,2.6651075,0.9684,0.04799985885620117
2018-05-21 02:51:53.38487,0,1650,1650,8.848183,0.9672,0.0495600700378418
2018-05-21 02:51:53.53293,0,1660,1660,8.30519,0.966,0.14806199073791504
2018-05-21 02:51:53.58096,0,1670,1670,11.335017,0.971,0.04802513122558594
2018-05-21 02:51:53.62780,0,1680,1680,7.593176,0.9698,0.0468440055847168
2018-05-21 02:51:53.67634,0,1690,1690,12.199923,0.9682,0.04853701591491699
