time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:15:16.22066,0,680,680,13.001297,0.9634,0.018166065216064453
2018-05-21 03:15:16.23863,0,690,690,16.41801,0.9606,0.017973899841308594
2018-05-21 03:15:16.25730,0,700,700,6.22829,0.9674,0.018665075302124023
2018-05-21 03:15:16.27543,0,710,710,12.033751,0.9648,0.01813197135925293
2018-05-21 03:15:16.29334,0,720,720,7.948053,0.9698,0.01790904998779297
2018-05-21 03:15:16.31173,0,730,730,16.65836,0.9626,0.01838994026184082
2018-05-21 03:15:16.33035,0,740,740,10.556935,0.957,0.01862192153930664
2018-05-21 03:15:16.34834,0,750,750,6.173092,0.9558,0.017992019653320312
2018-05-21 03:15:16.36649,0,760,760,14.117464,0.966,0.018143177032470703
2018-05-21 03:15:16.38471,0,770,770,1.9008176,0.9584,0.018224000930786133
2018-05-21 03:15:16.40402,0,780,780,3.6734855,0.9648,0.01930689811706543
2018-05-21 03:15:16.42234,0,790,790,9.814115,0.9592,0.01832103729248047
2018-05-21 03:15:16.44038,0,800,800,7.9329567,0.9602,0.018043041229248047
2018-05-21 03:15:16.45853,0,810,810,9.646558,0.9636,0.018144845962524414
2018-05-21 03:15:16.47813,0,820,820,21.255121,0.9598,0.019605159759521484
2018-05-21 03:15:16.49820,0,830,830,4.250292,0.9584,0.020067930221557617
2018-05-21 03:15:16.51797,0,840,840,33.60754,0.9626,0.019774913787841797
2018-05-21 03:15:16.53649,0,850,850,16.078875,0.966,0.018519163131713867
2018-05-21 03:15:16.55478,0,860,860,8.753752,0.9662,0.01828289031982422
2018-05-21 03:15:16.57572,0,870,870,11.899907,0.9658,0.020941972732543945
2018-05-21 03:15:16.59432,0,880,880,19.33007,0.9586,0.01859903335571289
2018-05-21 03:15:16.61241,0,890,890,25.428429,0.952,0.018093109130859375
2018-05-21 03:15:16.63072,0,900,900,13.126111,0.9608,0.018309831619262695
2018-05-21 03:15:16.64929,0,910,910,5.559146,0.959,0.018566131591796875
2018-05-21 03:15:16.66907,0,920,920,10.735725,0.9618,0.019782066345214844
2018-05-21 03:15:16.68713,0,930,930,5.6693764,0.9636,0.01805877685546875
2018-05-21 03:15:16.70522,0,940,940,7.6290417,0.9638,0.018096208572387695
2018-05-21 03:15:16.72338,0,950,950,14.2730255,0.9648,0.018158912658691406
2018-05-21 03:15:16.74148,0,960,960,13.264285,0.962,0.018098115921020508
2018-05-21 03:15:16.75985,0,970,970,20.134373,0.9616,0.018370866775512695
2018-05-21 03:15:16.77798,0,980,980,14.102373,0.9596,0.01813197135925293
2018-05-21 03:15:16.79639,0,990,990,11.241145,0.9656,0.018404006958007812
2018-05-21 03:15:16.81433,0,1000,1000,5.32854,0.9628,0.0179440975189209
2018-05-21 03:15:16.83246,0,1010,1010,8.2258,0.9658,0.018133878707885742
2018-05-21 03:15:16.85096,0,1020,1020,2.563997,0.965,0.018493175506591797
2018-05-21 03:15:16.86938,0,1030,1030,9.049552,0.959,0.01841878890991211
2018-05-21 03:15:16.88765,0,1040,1040,5.0834885,0.9684,0.018269062042236328
2018-05-21 03:15:16.90687,0,1050,1050,22.881916,0.9636,0.019227027893066406
2018-05-21 03:15:16.92512,0,1060,1060,11.771154,0.9692,0.018243074417114258
2018-05-21 03:15:16.94345,0,1070,1070,14.350512,0.9694,0.018329858779907227
2018-05-21 03:15:16.96292,0,1080,1080,3.1944678,0.9666,0.01947808265686035
2018-05-21 03:15:16.98114,0,1090,1090,12.316559,0.9584,0.018217086791992188
2018-05-21 03:15:16.99941,0,1100,1100,21.828094,0.9644,0.0182650089263916
2018-05-21 03:15:17.09954,0,1110,1110,30.81717,0.966,0.10013484954833984
2018-05-21 03:15:17.11839,0,1120,1120,2.2758808,0.964,0.01884913444519043
2018-05-21 03:15:17.13669,0,1130,1130,14.975932,0.9674,0.01829695701599121
2018-05-21 03:15:17.15484,0,1140,1140,11.7140875,0.9678,0.01814889907836914
2018-05-21 03:15:17.17310,0,1150,1150,3.9166746,0.9654,0.018267154693603516
2018-05-21 03:15:17.19230,0,1160,1160,11.568856,0.9688,0.01919388771057129
2018-05-21 03:15:17.21049,0,1170,1170,8.851625,0.9686,0.018194913864135742
2018-05-21 03:15:17.22966,0,1180,1180,1.4921384,0.9648,0.019170045852661133
2018-05-21 03:15:17.24964,0,1190,1190,8.308075,0.9668,0.019978046417236328
2018-05-21 03:15:17.26798,0,1200,1200,20.604261,0.9684,0.018342018127441406
2018-05-21 03:15:17.28638,0,1210,1210,3.225279,0.964,0.018402099609375
2018-05-21 03:15:17.30465,0,1220,1220,12.28881,0.966,0.0182647705078125
2018-05-21 03:15:17.32474,0,1230,1230,5.5955887,0.9684,0.020092010498046875
2018-05-21 03:15:17.34387,0,1240,1240,2.253687,0.9618,0.019131183624267578
2018-05-21 03:15:17.36202,0,1250,1250,2.766913,0.9684,0.018143892288208008
2018-05-21 03:15:17.38020,0,1260,1260,5.65685,0.9694,0.018182039260864258
2018-05-21 03:15:17.39838,0,1270,1270,2.5290246,0.958,0.018184900283813477
2018-05-21 03:15:17.41669,0,1280,1280,7.5951366,0.9508,0.01830315589904785
2018-05-21 03:15:17.43492,0,1290,1290,11.620307,0.9596,0.01823282241821289
2018-05-21 03:15:17.45341,0,1300,1300,16.145927,0.9606,0.018487215042114258
2018-05-21 03:15:17.47258,0,1310,1310,1.8048949,0.964,0.019177913665771484
2018-05-21 03:15:17.49142,0,1320,1320,17.872677,0.9652,0.01883101463317871
2018-05-21 03:15:17.50960,0,1330,1330,1.9576629,0.9688,0.01818108558654785
2018-05-21 03:15:17.52908,0,1340,1340,7.7746067,0.97,0.01948094367980957
2018-05-21 03:15:17.54752,0,1350,1350,6.122012,0.9662,0.018446922302246094
2018-05-21 03:15:17.56561,0,1360,1360,5.8317785,0.9632,0.018085956573486328
2018-05-21 03:15:17.58375,0,1370,1370,10.890316,0.9636,0.01813507080078125
2018-05-21 03:15:17.60202,0,1380,1380,8.754611,0.9668,0.018271923065185547
2018-05-21 03:15:17.62024,0,1390,1390,8.883468,0.9658,0.018220186233520508
2018-05-21 03:15:17.63828,0,1400,1400,7.1435127,0.9656,0.01804184913635254
2018-05-21 03:15:17.65644,0,1410,1410,3.7570295,0.9664,0.018162012100219727
2018-05-21 03:15:17.67572,0,1420,1420,7.0203495,0.965,0.019282102584838867
2018-05-21 03:15:17.69385,0,1430,1430,4.833934,0.9676,0.018126964569091797
2018-05-21 03:15:17.71203,0,1440,1440,13.548291,0.9706,0.018175840377807617
2018-05-21 03:15:17.73130,0,1450,1450,6.276066,0.9682,0.0192720890045166
2018-05-21 03:15:17.74933,0,1460,1460,10.099304,0.9678,0.018027067184448242
2018-05-21 03:15:17.76900,0,1470,1470,8.678775,0.9664,0.019675016403198242
2018-05-21 03:15:17.78710,0,1480,1480,11.021004,0.966,0.018095970153808594
2018-05-21 03:15:17.80519,0,1490,1490,11.130418,0.9678,0.018090009689331055
2018-05-21 03:15:17.82373,0,1500,1500,3.5346067,0.9704,0.018548011779785156
2018-05-21 03:15:17.84190,0,1510,1510,1.2228242,0.9672,0.01816105842590332
2018-05-21 03:15:17.86008,0,1520,1520,7.9624176,0.9658,0.01818394660949707
