time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:16:07.61651,0,690,690,8.057506,0.9612,0.02548503875732422
2018-05-21 03:16:07.64184,0,700,700,9.25902,0.966,0.02533411979675293
2018-05-21 03:16:07.66710,0,710,710,11.599541,0.963,0.025261878967285156
2018-05-21 03:16:07.69240,0,720,720,16.325277,0.9618,0.025300025939941406
2018-05-21 03:16:07.71763,0,730,730,8.183063,0.9588,0.025226116180419922
2018-05-21 03:16:07.74292,0,740,740,12.660696,0.964,0.02528691291809082
2018-05-21 03:16:07.76923,0,750,750,9.290264,0.964,0.026308059692382812
2018-05-21 03:16:07.79493,0,760,760,6.0710487,0.9616,0.025707006454467773
2018-05-21 03:16:07.82145,0,770,770,20.292063,0.9614,0.026512861251831055
2018-05-21 03:16:07.84655,0,780,780,7.8179045,0.9598,0.025107145309448242
2018-05-21 03:16:07.87222,0,790,790,4.630576,0.9624,0.025665998458862305
2018-05-21 03:16:07.89818,0,800,800,19.85001,0.9648,0.02596282958984375
2018-05-21 03:16:07.92382,0,810,810,8.764986,0.9648,0.025634050369262695
2018-05-21 03:16:07.94890,0,820,820,6.5884695,0.9654,0.025088071823120117
2018-05-21 03:16:07.97441,0,830,830,6.3279004,0.9616,0.025510072708129883
2018-05-21 03:16:07.99988,0,840,840,10.752279,0.9642,0.025464773178100586
2018-05-21 03:16:08.02529,0,850,850,12.347677,0.9598,0.025410175323486328
2018-05-21 03:16:08.05033,0,860,860,21.896093,0.965,0.025040864944458008
2018-05-21 03:16:08.07608,0,870,870,14.712136,0.965,0.025745153427124023
2018-05-21 03:16:08.10335,0,880,880,8.961703,0.9646,0.027275800704956055
2018-05-21 03:16:08.12887,0,890,890,5.221597,0.968,0.02551722526550293
2018-05-21 03:16:08.15465,0,900,900,8.855324,0.9666,0.025781869888305664
2018-05-21 03:16:08.17987,0,910,910,14.066881,0.9668,0.02522110939025879
2018-05-21 03:16:08.20645,0,920,920,16.147306,0.9584,0.026578903198242188
2018-05-21 03:16:08.23213,0,930,930,8.643925,0.958,0.025677919387817383
2018-05-21 03:16:08.25734,0,940,940,19.088379,0.9634,0.025210142135620117
2018-05-21 03:16:08.28262,0,950,950,8.291517,0.9672,0.025282859802246094
2018-05-21 03:16:08.30843,0,960,960,29.296633,0.9678,0.02581000328063965
2018-05-21 03:16:08.33396,0,970,970,8.886352,0.9638,0.025527000427246094
2018-05-21 03:16:08.35926,0,980,980,10.703062,0.9668,0.025297164916992188
2018-05-21 03:16:08.38447,0,990,990,13.318458,0.9676,0.025215864181518555
2018-05-21 03:16:08.40993,0,1000,1000,3.7296062,0.9676,0.025457143783569336
2018-05-21 03:16:08.43622,0,1010,1010,12.0499,0.965,0.026291847229003906
2018-05-21 03:16:08.46203,0,1020,1020,5.3109307,0.9646,0.025814056396484375
2018-05-21 03:16:08.48739,0,1030,1030,11.627656,0.9558,0.025352001190185547
2018-05-21 03:16:08.51290,0,1040,1040,10.473502,0.961,0.025517940521240234
2018-05-21 03:16:08.53888,0,1050,1050,10.487543,0.9568,0.025977134704589844
2018-05-21 03:16:08.56513,0,1060,1060,21.513493,0.9648,0.026248931884765625
2018-05-21 03:16:08.59081,0,1070,1070,3.5515773,0.9618,0.02567911148071289
2018-05-21 03:16:08.61642,0,1080,1080,16.28595,0.9656,0.025607824325561523
2018-05-21 03:16:08.64186,0,1090,1090,8.15426,0.9666,0.025443077087402344
2018-05-21 03:16:08.66724,0,1100,1100,9.32205,0.9622,0.025378942489624023
2018-05-21 03:16:08.77290,0,1110,1110,2.3649182,0.9654,0.10566306114196777
2018-05-21 03:16:08.80007,0,1120,1120,10.201201,0.964,0.027170896530151367
2018-05-21 03:16:08.82561,0,1130,1130,14.9628935,0.9644,0.02553415298461914
2018-05-21 03:16:08.85152,0,1140,1140,17.235216,0.9604,0.025915861129760742
2018-05-21 03:16:08.87829,0,1150,1150,5.5722303,0.9672,0.026762962341308594
2018-05-21 03:16:08.90511,0,1160,1160,11.701437,0.9636,0.026821136474609375
2018-05-21 03:16:08.93178,0,1170,1170,20.465528,0.9684,0.02667403221130371
2018-05-21 03:16:08.95920,0,1180,1180,8.706556,0.9648,0.027417898178100586
2018-05-21 03:16:08.98678,0,1190,1190,6.8658233,0.9706,0.02758193016052246
2018-05-21 03:16:09.01448,0,1200,1200,4.6648855,0.967,0.027698993682861328
2018-05-21 03:16:09.04196,0,1210,1210,6.9448714,0.968,0.02747821807861328
2018-05-21 03:16:09.06854,0,1220,1220,12.711159,0.9686,0.026578903198242188
2018-05-21 03:16:09.09421,0,1230,1230,8.495954,0.9694,0.02567291259765625
2018-05-21 03:16:09.12101,0,1240,1240,30.051857,0.9674,0.026803016662597656
2018-05-21 03:16:09.14708,0,1250,1250,7.1531305,0.9702,0.026070117950439453
2018-05-21 03:16:09.17273,0,1260,1260,3.8828425,0.968,0.025645017623901367
2018-05-21 03:16:09.19866,0,1270,1270,2.6717582,0.9722,0.025933027267456055
2018-05-21 03:16:09.22555,0,1280,1280,7.288671,0.971,0.026887893676757812
2018-05-21 03:16:09.25104,0,1290,1290,7.5942917,0.9706,0.025490999221801758
2018-05-21 03:16:09.27662,0,1300,1300,6.08797,0.9686,0.025576114654541016
2018-05-21 03:16:09.30311,0,1310,1310,3.7822902,0.9666,0.02649378776550293
2018-05-21 03:16:09.32869,0,1320,1320,10.183271,0.969,0.025576114654541016
2018-05-21 03:16:09.35436,0,1330,1330,7.5025253,0.9668,0.025677919387817383
2018-05-21 03:16:09.37968,0,1340,1340,6.1685963,0.967,0.02531719207763672
2018-05-21 03:16:09.40545,0,1350,1350,1.6418192,0.9688,0.02576589584350586
2018-05-21 03:16:09.43103,0,1360,1360,2.6474,0.9674,0.025587081909179688
2018-05-21 03:16:09.45668,0,1370,1370,14.042301,0.9664,0.025647878646850586
2018-05-21 03:16:09.48225,0,1380,1380,7.613312,0.9636,0.025564908981323242
2018-05-21 03:16:09.50777,0,1390,1390,9.60677,0.963,0.025521039962768555
2018-05-21 03:16:09.53527,0,1400,1400,9.95178,0.9638,0.027498960494995117
2018-05-21 03:16:09.56134,0,1410,1410,5.7788253,0.9688,0.026073217391967773
2018-05-21 03:16:09.58686,0,1420,1420,14.726337,0.9644,0.025520801544189453
2018-05-21 03:16:09.61239,0,1430,1430,3.9977822,0.9614,0.02552509307861328
2018-05-21 03:16:09.63797,0,1440,1440,7.705381,0.96,0.02557992935180664
2018-05-21 03:16:09.66435,0,1450,1450,7.950264,0.9618,0.026381969451904297
2018-05-21 03:16:09.68996,0,1460,1460,11.761694,0.9626,0.02561211585998535
2018-05-21 03:16:09.71560,0,1470,1470,17.220718,0.959,0.02564406394958496
2018-05-21 03:16:09.74150,0,1480,1480,19.557713,0.9568,0.0258939266204834
2018-05-21 03:16:09.76703,0,1490,1490,10.2499275,0.9642,0.025532960891723633
2018-05-21 03:16:09.79228,0,1500,1500,7.1830306,0.9582,0.025252103805541992
2018-05-21 03:16:09.81797,0,1510,1510,17.633923,0.9578,0.02569103240966797
2018-05-21 03:16:09.84347,0,1520,1520,11.89807,0.9618,0.02549886703491211
2018-05-21 03:16:09.86916,0,1530,1530,12.926785,0.9622,0.02568507194519043
2018-05-21 03:16:09.89476,0,1540,1540,13.541822,0.9656,0.02560591697692871
2018-05-21 03:16:09.92065,0,1550,1550,5.744792,0.966,0.025887012481689453
2018-05-21 03:16:09.94597,0,1560,1560,10.193481,0.9652,0.02532196044921875
2018-05-21 03:16:09.97278,0,1570,1570,9.942049,0.9708,0.026807069778442383
2018-05-21 03:16:09.99816,0,1580,1580,6.5031757,0.9696,0.025376081466674805
2018-05-21 03:16:10.02377,0,1590,1590,10.747591,0.9714,0.02561497688293457
2018-05-21 03:16:10.04938,0,1600,1600,17.07592,0.9676,0.025606870651245117
2018-05-21 03:16:10.07492,0,1610,1610,7.119181,0.9634,0.025541067123413086
2018-05-21 03:16:10.10049,0,1620,1620,9.798124,0.964,0.02557206153869629
2018-05-21 03:16:10.12638,0,1630,1630,9.855757,0.9644,0.025890827178955078
